id,client_send,client_rcv
1,1604973482.045594,1604973482.144878
2,1604973482.15049,1604973482.35018
3,1604973482.350329,1604973482.545397
4,1604973482.545572,1604973482.650691
5,1604973482.650817,1604973482.94508
6,1604973482.94597,1604973482.977484
7,1604973482.977626,1604973483.04561
8,1604973483.051471,1604973483.350433
9,1604973483.350993,1604973483.550352
10,1604973483.550479,1604973483.645159
11,1604973483.645293,1604973483.74503
12,1604973483.745544,1604973483.850966
13,1604973483.944822,1604973484.147349
14,1604973484.147489,1604973484.245854
15,1604973484.248176,1604973484.644867
16,1604973484.645501,1604973484.962998
17,1604973484.963128,1604973485.044955
18,1604973485.045187,1604973485.145093
19,1604973485.145522,1604973485.250518
20,1604973485.250702,1604973485.34493
21,1604973485.350975,1604973485.644984
22,1604973485.645311,1604973485.744814
23,1604973485.745821,1604973485.845418
24,1604973485.845708,1604973485.988406
25,1604973485.988557,1604973486.04498
26,1604973486.045498,1604973486.145003
