id,client_send,client_rcv
1,1604975118.129116,1604975118.523555
2,1604975118.524536,1604975118.725473
3,1604975118.725644,1604975119.024486
4,1604975119.024636,1604975119.32999
5,1604975119.330536,1604975119.527483
6,1604975119.528296,1604975119.82351
7,1604975119.823684,1604975120.023572
8,1604975120.023722,1604975120.142421
9,1604975120.142596,1604975120.423443
10,1604975120.42359,1604975120.829019
11,1604975120.82914,1604975121.162312
12,1604975121.162488,1604975121.429486
13,1604975121.429608,1604975121.623909
14,1604975121.624034,1604975121.829002
15,1604975121.829397,1604975122.025874
16,1604975122.026123,1604975122.228779
17,1604975122.323459,1604975122.623703
18,1604975122.629988,1604975122.824371
19,1604975122.824597,1604975123.025974
20,1604975123.026066,1604975123.2239
21,1604975123.224072,1604975123.428939
22,1604975123.429047,1604975123.628807
23,1604975123.723563,1604975124.03218
24,1604975124.032312,1604975124.329613
25,1604975124.329898,1604975124.530563
26,1604975124.531275,1604975124.924785
27,1604975124.925618,1604975125.047225
28,1604975125.047382,1604975125.328734
