id,server_rcv,server_send
1,1604973692.656997,1604973692.657012
2,1604973693.097509,1604973693.097517
3,1604973693.256182,1604973693.256202
4,1604973693.356689,1604973693.356699
5,1604973693.457702,1604973693.457708
6,1604973693.639303,1604973693.639332
7,1604973693.665641,1604973693.665661
8,1604973693.757727,1604973693.757747
9,1604973693.858107,1604973693.858128
10,1604973694.04908,1604973694.049089
11,1604973694.459164,1604973694.459184
12,1604973694.560293,1604973694.560314
13,1604973694.659971,1604973694.659992
14,1604973694.868295,1604973694.868315
15,1604973694.967639,1604973694.967664
16,1604973695.055854,1604973695.055862
17,1604973695.278432,1604973695.278452
18,1604973695.482592,1604973695.482613
19,1604973695.561838,1604973695.561858
20,1604973695.658685,1604973695.658705
21,1604973695.684964,1604973695.684988
22,1604973695.892134,1604973695.892158
23,1604973695.962168,1604973695.962192
24,1604973696.057583,1604973696.057591
25,1604973696.301881,1604973696.301901
26,1604973696.357533,1604973696.357553
27,1604973696.710565,1604973696.710584
28,1604973696.740794,1604973696.740815
29,1604973696.91714,1604973696.917163
30,1604973696.955822,1604973696.955846
31,1604973697.120563,1604973697.120575
32,1604973697.155943,1604973697.155963
33,1604973697.257261,1604973697.257282
34,1604973697.358129,1604973697.358149
35,1604973697.457459,1604973697.457479
36,1604973697.740627,1604973697.740648
37,1604973697.765915,1604973697.765935
38,1604973698.144917,1604973698.144937
39,1604973698.350023,1604973698.350044
40,1604973698.554002,1604973698.554012
