id,server_rcv,server_send
1,1604974836.841314,1604974836.841335
2,1604974836.987193,1604974836.987214
3,1604974837.250887,1604974837.250907
4,1604974837.460888,1604974837.460909
5,1604974837.865202,1604974837.865229
6,1604974838.274499,1604974838.274519
7,1604974838.479067,1604974838.479085
8,1604974838.888959,1604974838.888968
9,1604974839.101717,1604974839.101725
10,1604974839.286579,1604974839.2866
11,1604974839.50344,1604974839.503461
12,1604974839.913177,1604974839.913202
13,1604974840.117939,1604974840.117948
14,1604974840.322701,1604974840.322724
15,1604974840.52744,1604974840.527461
16,1604974840.732375,1604974840.732397
17,1604974840.937287,1604974840.937313
18,1604974841.142108,1604974841.14212
19,1604974841.346667,1604974841.346692
20,1604974841.55207,1604974841.552094
21,1604974841.756067,1604974841.756081
22,1604974841.961016,1604974841.961038
23,1604974842.157327,1604974842.157349
24,1604974842.388975,1604974842.388998
25,1604974842.506722,1604974842.506743
26,1604974842.780503,1604974842.780524
27,1604974843.189408,1604974843.189429
28,1604974843.599707,1604974843.599729
29,1604974843.803546,1604974843.803555
30,1604974844.00843,1604974844.008439
