id,client_send,client_rcv
1,1604974727.623744,1604974728.124269
2,1604974728.12443,1604974728.357697
3,1604974728.357868,1604974728.72355
4,1604974728.723973,1604974729.029406
5,1604974729.123551,1604974729.373218
6,1604974729.373532,1604974729.628682
7,1604974729.629085,1604974730.023874
8,1604974730.024501,1604974730.224211
9,1604974730.224829,1604974730.398524
10,1604974730.398685,1604974730.628911
11,1604974730.629022,1604974730.823467
12,1604974730.823617,1604974731.029822
13,1604974731.124176,1604974731.424418
14,1604974731.424539,1604974731.724107
15,1604974731.730964,1604974732.123499
16,1604974732.123665,1604974732.449473
17,1604974732.449885,1604974732.723472
18,1604974732.723601,1604974732.924081
19,1604974732.924201,1604974733.123453
20,1604974733.1236,1604974733.323604
21,1604974733.324419,1604974733.448114
22,1604974733.448563,1604974733.723817
23,1604974733.724093,1604974733.930043
24,1604974733.930619,1604974734.323624
25,1604974734.323755,1604974734.467531
26,1604974734.46771,1604974734.723991
27,1604974734.724582,1604974734.924464
28,1604974734.92466,1604974735.123914
29,1604974735.124254,1604974735.326113
30,1604974735.326203,1604974735.5238
31,1604974735.524087,1604974735.727685
32,1604974735.727801,1604974735.923773
33,1604974735.923931,1604974736.123932
34,1604974736.124049,1604974736.339558
35,1604974736.339782,1604974736.624108
36,1604974736.624224,1604974737.025273
37,1604974737.026292,1604974737.367314
38,1604974737.367425,1604974737.623555
39,1604974737.624343,1604974737.830007
40,1604974737.8307,1604974738.223853
41,1604974738.223985,1604974738.387626
