id,server_rcv,server_send
1,1604975058.025377,1604975058.025398
2,1604975058.43583,1604975058.435851
3,1604975058.63972,1604975058.639738
4,1604975058.844625,1604975058.844633
5,1604975059.049398,1604975059.049407
6,1604975059.254534,1604975059.254553
7,1604975059.458794,1604975059.458814
8,1604975059.663942,1604975059.663962
9,1604975059.786002,1604975059.786023
10,1604975060.07395,1604975060.073959
11,1604975060.278393,1604975060.278412
12,1604975060.689367,1604975060.689385
13,1604975060.89308,1604975060.893108
14,1604975061.303405,1604975061.303424
15,1604975061.507734,1604975061.507752
16,1604975061.712232,1604975061.712251
17,1604975062.121221,1604975062.121232
18,1604975062.326809,1604975062.326831
19,1604975062.53169,1604975062.531709
20,1604975062.736879,1604975062.736899
21,1604975062.940527,1604975062.940549
22,1604975063.145157,1604975063.145175
23,1604975063.350753,1604975063.350771
24,1604975063.555199,1604975063.555218
25,1604975063.760553,1604975063.760572
26,1604975063.96492,1604975063.964927
27,1604975064.169761,1604975064.16978
28,1604975064.580099,1604975064.580119
29,1604975064.784747,1604975064.784766
30,1604975064.986888,1604975064.986907
31,1604975065.398033,1604975065.398051
32,1604975065.603783,1604975065.603806
33,1604975065.808852,1604975065.808874
34,1604975066.012386,1604975066.01241
35,1604975066.218338,1604975066.218357
36,1604975066.627764,1604975066.627774
37,1604975066.832584,1604975066.832603
38,1604975067.241292,1604975067.241311
39,1604975067.6517,1604975067.651719
40,1604975067.856515,1604975067.856533
41,1604975068.265564,1604975068.265584
42,1604975068.470686,1604975068.470704
43,1604975068.698369,1604975068.698388
44,1604975069.086717,1604975069.086726
45,1604975069.495294,1604975069.495313
46,1604975069.699582,1604975069.699659
47,1604975070.109431,1604975070.109441
48,1604975070.518574,1604975070.518593
49,1604975070.723718,1604975070.723736
50,1604975070.928728,1604975070.928749
51,1604975071.132733,1604975071.132745
52,1604975071.338331,1604975071.338349
