id,client_send,client_rcv
1,1604975093.130322,1604975093.323762
2,1604975093.32388,1604975093.523757
3,1604975093.523883,1604975093.823751
4,1604975093.824148,1604975094.123988
5,1604975094.124227,1604975094.329017
6,1604975094.329533,1604975094.623597
7,1604975094.623846,1604975095.023523
8,1604975095.023679,1604975095.353332
9,1604975095.353483,1604975095.623488
10,1604975095.624154,1604975095.82362
11,1604975095.82378,1604975096.023592
12,1604975096.024053,1604975096.223682
13,1604975096.224369,1604975096.523534
14,1604975096.523691,1604975096.828826
15,1604975096.829098,1604975097.202572
16,1604975097.202744,1604975097.423829
17,1604975097.423991,1604975097.628657
18,1604975097.628898,1604975097.828912
19,1604975097.923456,1604975098.432631
20,1604975098.432767,1604975098.623643
21,1604975098.624212,1604975098.823539
22,1604975098.823696,1604975099.038991
23,1604975099.039585,1604975099.329171
24,1604975099.32957,1604975099.732966
25,1604975099.733166,1604975100.063706
26,1604975100.063841,1604975100.323519
27,1604975100.329062,1604975100.523704
28,1604975100.524274,1604975100.728608
29,1604975100.728734,1604975100.929275
30,1604975100.929808,1604975101.088264
31,1604975101.088502,1604975101.323522
32,1604975101.324054,1604975101.530363
33,1604975101.530591,1604975101.729282
34,1604975101.823631,1604975102.113332
35,1604975102.113681,1604975102.328836
36,1604975102.329113,1604975102.529088
37,1604975102.623611,1604975103.025746
38,1604975103.025841,1604975103.423489
39,1604975103.423688,1604975103.829087
40,1604975103.829233,1604975104.158839
41,1604975104.158986,1604975104.428945
42,1604975104.429088,1604975104.623588
43,1604975104.623814,1604975104.829047
44,1604975104.830773,1604975105.023627
45,1604975105.023809,1604975105.182688
46,1604975105.182863,1604975105.429774
47,1604975105.430176,1604975105.623607
48,1604975105.6245,1604975105.823523
49,1604975105.823662,1604975106.023552
50,1604975106.024003,1604975106.209159
