id,server_rcv,server_send
1,1604973458.563133,1604973458.563152
2,1604973458.66252,1604973458.662541
3,1604973458.763156,1604973458.763176
4,1604973458.856503,1604973458.856518
5,1604973458.957232,1604973458.957252
6,1604973459.058388,1604973459.058397
7,1604973459.347585,1604973459.347646
8,1604973459.553409,1604973459.553429
9,1604973459.579938,1604973459.579963
10,1604973459.658007,1604973459.65803
11,1604973459.759211,1604973459.759235
12,1604973460.167275,1604973460.167295
13,1604973460.257106,1604973460.257126
14,1604973460.372212,1604973460.372234
15,1604973460.46265,1604973460.46267
16,1604973460.557489,1604973460.55751
17,1604973460.781139,1604973460.781163
18,1604973460.962617,1604973460.96264
19,1604973461.057374,1604973461.057382
20,1604973461.191225,1604973461.191246
21,1604973461.262421,1604973461.262445
22,1604973461.362881,1604973461.36289
23,1604973461.456144,1604973461.456165
24,1604973461.556989,1604973461.557009
25,1604973461.583759,1604973461.583779
26,1604973461.658058,1604973461.658078
27,1604973461.757645,1604973461.757666
28,1604973461.857069,1604973461.857089
29,1604973462.010184,1604973462.010207
30,1604973462.062301,1604973462.062309
31,1604973462.159119,1604973462.159139
32,1604973462.258418,1604973462.258438
33,1604973462.357714,1604973462.357733
34,1604973462.457594,1604973462.457619
35,1604973462.557305,1604973462.557326
36,1604973462.584207,1604973462.584226
37,1604973462.829939,1604973462.82996
38,1604973463.034581,1604973463.034595
39,1604973463.067511,1604973463.06752
40,1604973463.164004,1604973463.164024
41,1604973463.262618,1604973463.26264
42,1604973463.648749,1604973463.648769
43,1604973463.676067,1604973463.676087
44,1604973463.758602,1604973463.758622
