id,server_rcv,server_send
1,1604973773.357615,1604973773.357635
2,1604973773.510652,1604973773.510659
3,1604973773.558732,1604973773.55874
4,1604973773.716312,1604973773.716333
5,1604973773.921323,1604973773.921343
6,1604973773.963076,1604973773.963095
7,1604973774.05743,1604973774.057438
8,1604973774.330221,1604973774.33024
9,1604973774.362706,1604973774.362727
10,1604973774.462757,1604973774.462777
11,1604973774.562826,1604973774.562846
12,1604973774.66278,1604973774.6628
13,1604973774.756631,1604973774.75665
14,1604973774.863983,1604973774.864003
15,1604973774.95947,1604973774.95949
16,1604973775.064331,1604973775.064339
17,1604973775.156874,1604973775.156892
18,1604973775.258559,1604973775.258579
19,1604973775.28556,1604973775.285581
20,1604973775.357523,1604973775.357543
21,1604973775.458626,1604973775.458646
22,1604973775.657527,1604973775.657546
23,1604973775.760989,1604973775.761007
24,1604973775.85855,1604973775.85857
25,1604973775.962896,1604973775.962904
26,1604973776.174337,1604973776.174356
27,1604973776.257143,1604973776.257163
28,1604973776.357114,1604973776.35714
29,1604973776.583726,1604973776.583746
30,1604973776.662612,1604973776.662632
31,1604973776.762554,1604973776.762573
32,1604973776.862898,1604973776.862919
33,1604973776.963892,1604973776.963915
34,1604973777.063936,1604973777.063944
35,1604973777.402799,1604973777.40282
36,1604973777.479119,1604973777.479139
37,1604973777.812907,1604973777.812928
38,1604973777.857283,1604973777.857302
