id,server_rcv,server_send
1,1604974445.671549,1604974445.671561
2,1604974446.285141,1604974446.285163
3,1604974446.695118,1604974446.695147
4,1604974446.927423,1604974446.927444
5,1604974447.184195,1604974447.184215
6,1604974447.514325,1604974447.514346
7,1604974447.699234,1604974447.699255
8,1604974447.884902,1604974447.884923
9,1604974448.250256,1604974448.250277
10,1604974448.538167,1604974448.538189
11,1604974448.742435,1604974448.742445
12,1604974448.947351,1604974448.947375
13,1604974449.152198,1604974449.152216
14,1604974449.357722,1604974449.357743
15,1604974449.56272,1604974449.562741
16,1604974449.971898,1604974449.971917
17,1604974450.381956,1604974450.381977
18,1604974450.585941,1604974450.58596
19,1604974451.200147,1604974451.200165
20,1604974451.405848,1604974451.405869
21,1604974451.610344,1604974451.610364
22,1604974452.019385,1604974452.019403
23,1604974452.185729,1604974452.185749
24,1604974452.634167,1604974452.63419
25,1604974452.839531,1604974452.839552
26,1604974452.984518,1604974452.984536
27,1604974453.248826,1604974453.248844
28,1604974453.452965,1604974453.452973
29,1604974453.658486,1604974453.658504
30,1604974454.067746,1604974454.067753
31,1604974454.272284,1604974454.272303
32,1604974454.682447,1604974454.682465
33,1604974454.88679,1604974454.886811
34,1604974455.296818,1604974455.296837
35,1604974455.500977,1604974455.500996
36,1604974455.706261,1604974455.706283
37,1604974456.116069,1604974456.11608
38,1604974456.320308,1604974456.320327
39,1604974456.526122,1604974456.526141
40,1604974456.934814,1604974456.934833
41,1604974457.34498,1604974457.345
42,1604974457.550075,1604974457.550094
43,1604974457.95919,1604974457.959199
44,1604974458.368952,1604974458.368971
45,1604974458.573327,1604974458.573346
46,1604974458.983062,1604974458.983081
47,1604974459.392721,1604974459.392737
48,1604974459.597657,1604974459.597676
49,1604974459.884762,1604974459.88478
50,1604974460.211512,1604974460.211533
51,1604974460.416301,1604974460.41632
52,1604974460.621556,1604974460.621566
53,1604974461.030535,1604974461.030548
54,1604974461.236281,1604974461.2363
55,1604974461.44002,1604974461.440038
