id,client_send,client_rcv
1,1604973381.045026,1604973381.150267
2,1604973381.150442,1604973381.344842
3,1604973381.345446,1604973381.450859
4,1604973381.451125,1604973381.544858
5,1604973381.545027,1604973381.644927
6,1604973381.645069,1604973381.748069
7,1604973381.748177,1604973381.944824
8,1604973381.945128,1604973382.1569
9,1604973382.157057,1604973382.244878
10,1604973382.250654,1604973382.650462
11,1604973382.650659,1604973382.750336
12,1604973382.750466,1604973382.844974
13,1604973382.845225,1604973382.944845
14,1604973382.945024,1604973383.177632
15,1604973383.177797,1604973383.244888
16,1604973383.245016,1604973383.350426
17,1604973383.350794,1604973383.650424
18,1604973383.650586,1604973383.750822
19,1604973383.750944,1604973384.045923
20,1604973384.046255,1604973384.145298
21,1604973384.145883,1604973384.250382
22,1604973384.251041,1604973384.350073
23,1604973384.350238,1604973384.444887
24,1604973384.450486,1604973384.545067
25,1604973384.545214,1604973384.745
26,1604973384.74519,1604973384.850138
27,1604973384.85026,1604973384.945146
28,1604973384.945823,1604973385.044891
29,1604973385.04503,1604973385.244926
30,1604973385.24602,1604973385.345005
31,1604973385.345146,1604973385.444953
32,1604973385.445498,1604973385.545013
33,1604973385.545469,1604973385.650783
34,1604973385.650915,1604973385.847191
35,1604973385.847353,1604973385.945329
