id,server_rcv,server_send
1,1604974316.441259,1604974316.441281
2,1604974316.560773,1604974316.560799
3,1604974316.850971,1604974316.850994
4,1604974317.028127,1604974317.028147
5,1604974317.260571,1604974317.260591
6,1604974317.466129,1604974317.466151
7,1604974317.670778,1604974317.6708
8,1604974318.080069,1604974318.080078
9,1604974318.489115,1604974318.489135
10,1604974318.694057,1604974318.694065
11,1604974318.899691,1604974318.899704
12,1604974319.10401,1604974319.104019
13,1604974319.309221,1604974319.309242
14,1604974319.513045,1604974319.513066
15,1604974319.700477,1604974319.700497
16,1604974319.890955,1604974319.890975
17,1604974320.128051,1604974320.128063
18,1604974320.332772,1604974320.332794
19,1604974320.537546,1604974320.537568
20,1604974320.741628,1604974320.741649
21,1604974320.947274,1604974320.947294
22,1604974321.151047,1604974321.15106
