id,client_send,client_rcv
1,1604975219.524348,1604975219.729106
2,1604975219.729256,1604975219.924053
3,1604975219.924428,1604975220.124264
4,1604975220.124468,1604975220.248458
5,1604975220.248744,1604975220.424624
6,1604975220.425164,1604975220.724054
7,1604975220.724476,1604975220.929644
8,1604975221.024433,1604975221.223754
9,1604975221.22401,1604975221.51272
10,1604975221.512854,1604975221.723715
11,1604975221.723855,1604975221.929279
12,1604975221.929739,1604975222.334456
13,1604975222.334594,1604975222.623485
14,1604975222.623613,1604975223.223508
15,1604975223.224208,1604975223.623624
16,1604975223.624668,1604975223.825324
17,1604975223.825569,1604975224.023568
18,1604975224.023684,1604975224.226116
19,1604975224.226257,1604975224.423731
20,1604975224.42389,1604975224.629224
21,1604975224.629379,1604975224.833355
22,1604975224.924794,1604975225.227423
23,1604975225.227546,1604975225.429446
24,1604975225.429647,1604975225.72353
