id,client_send,client_rcv
1,1604973458.550313,1604973458.644835
2,1604973458.645144,1604973458.745094
3,1604973458.745264,1604973458.845365
4,1604973458.845492,1604973458.94534
5,1604973458.945461,1604973459.045133
6,1604973459.045685,1604973459.144799
7,1604973459.145268,1604973459.444956
8,1604973459.445244,1604973459.568179
9,1604973459.568297,1604973459.645226
10,1604973459.645484,1604973459.745997
11,1604973459.746137,1604973459.944798
12,1604973459.944968,1604973460.245403
13,1604973460.245531,1604973460.350672
14,1604973460.350795,1604973460.445837
15,1604973460.445977,1604973460.544885
16,1604973460.545465,1604973460.650646
17,1604973460.651293,1604973460.849993
18,1604973460.945218,1604973461.045123
19,1604973461.045711,1604973461.150526
20,1604973461.150908,1604973461.245498
21,1604973461.245618,1604973461.350254
22,1604973461.350386,1604973461.444919
23,1604973461.445037,1604973461.544765
24,1604973461.544916,1604973461.571847
25,1604973461.571968,1604973461.645559
26,1604973461.645971,1604973461.744966
27,1604973461.745104,1604973461.844983
28,1604973461.845086,1604973461.944945
29,1604973461.945128,1604973462.051369
30,1604973462.051506,1604973462.144928
31,1604973462.14529,1604973462.244837
32,1604973462.245937,1604973462.344999
33,1604973462.345117,1604973462.445077
34,1604973462.445254,1604973462.544847
35,1604973462.544959,1604973462.573099
36,1604973462.573224,1604973462.649983
37,1604973462.650108,1604973462.852008
38,1604973462.852128,1604973463.054835
39,1604973463.054962,1604973463.150583
40,1604973463.150695,1604973463.250368
41,1604973463.250487,1604973463.444755
42,1604973463.445019,1604973463.664609
43,1604973463.664809,1604973463.745242
44,1604973463.745975,1604973463.844931
