id,server_rcv,server_send
1,1604973136.057258,1604973136.057267
2,1604973136.173607,1604973136.173626
3,1604973136.200842,1604973136.200861
4,1604973136.257603,1604973136.257626
5,1604973136.356682,1604973136.356702
6,1604973136.583003,1604973136.583011
7,1604973136.657094,1604973136.657113
8,1604973136.786422,1604973136.786431
9,1604973136.864881,1604973136.8649
10,1604973136.964295,1604973136.96433
11,1604973137.063689,1604973137.063698
12,1604973137.157304,1604973137.157324
13,1604973137.191474,1604973137.191494
14,1604973137.25708,1604973137.257103
15,1604973137.607332,1604973137.607352
16,1604973137.663194,1604973137.663217
17,1604973137.759316,1604973137.759339
18,1604973138.016381,1604973138.016401
19,1604973138.063319,1604973138.063327
20,1604973138.158872,1604973138.158893
21,1604973138.185567,1604973138.185587
22,1604973138.258024,1604973138.25803
23,1604973138.357732,1604973138.357739
24,1604973138.458583,1604973138.458595
25,1604973138.631676,1604973138.631696
26,1604973138.835454,1604973138.835474
27,1604973139.245561,1604973139.245582
28,1604973139.268439,1604973139.268459
29,1604973139.364322,1604973139.364347
30,1604973139.660291,1604973139.66031
31,1604973139.766654,1604973139.766675
32,1604973139.864168,1604973139.864187
33,1604973139.957088,1604973139.957108
34,1604973140.269777,1604973140.269797
35,1604973140.295175,1604973140.295195
36,1604973140.363891,1604973140.36391
37,1604973140.464064,1604973140.464082
38,1604973140.564579,1604973140.564598
39,1604973140.664193,1604973140.664212
40,1604973140.764164,1604973140.764183
