id,client_send,client_rcv
1,1604973637.845095,1604973637.944971
2,1604973637.945426,1604973638.044844
3,1604973638.044986,1604973638.244881
4,1604973638.245157,1604973638.444955
5,1604973638.44519,1604973638.645348
6,1604973638.646085,1604973638.76973
7,1604973638.769844,1604973638.844961
8,1604973638.84509,1604973638.944936
9,1604973638.945072,1604973639.050758
10,1604973639.050892,1604973639.449939
11,1604973639.450072,1604973639.64491
12,1604973639.645346,1604973639.744838
13,1604973639.745015,1604973639.778676
14,1604973639.778845,1604973639.844776
15,1604973639.845055,1604973639.944825
16,1604973639.945127,1604973640.050521
17,1604973640.050692,1604973640.244857
18,1604973640.245567,1604973640.449934
19,1604973640.450075,1604973640.65017
20,1604973640.650321,1604973640.744926
21,1604973640.745106,1604973640.774239
22,1604973640.774385,1604973640.844906
23,1604973640.845891,1604973640.944895
24,1604973640.945078,1604973641.144765
25,1604973641.144988,1604973641.245208
26,1604973641.2454,1604973641.344825
27,1604973641.344998,1604973641.444833
28,1604973641.445011,1604973641.550771
29,1604973641.551064,1604973641.644884
30,1604973641.645228,1604973641.746732
31,1604973641.746843,1604973641.85239
32,1604973641.944874,1604973642.04951
33,1604973642.049736,1604973642.145042
34,1604973642.145284,1604973642.255697
35,1604973642.344968,1604973642.544899
36,1604973642.545093,1604973642.745037
37,1604973642.745808,1604973643.045551
38,1604973643.046306,1604973643.350348
39,1604973643.350501,1604973643.544945
40,1604973643.545142,1604973643.650733
41,1604973643.650917,1604973643.747842
