id,client_send,client_rcv
1,1604973111.050184,1604973111.14573
2,1604973111.146153,1604973111.250324
3,1604973111.250591,1604973111.350149
4,1604973111.355466,1604973111.544917
5,1604973111.545353,1604973111.644871
6,1604973111.645119,1604973111.84512
7,1604973111.845395,1604973112.044885
8,1604973112.045325,1604973112.144885
9,1604973112.147621,1604973112.177106
10,1604973112.177326,1604973112.245106
11,1604973112.25076,1604973112.445082
12,1604973112.445558,1604973112.544947
13,1604973112.545181,1604973112.644877
14,1604973112.645087,1604973112.845073
15,1604973112.850562,1604973113.049162
16,1604973113.049267,1604973113.144905
17,1604973113.145089,1604973113.177005
18,1604973113.177243,1604973113.244767
19,1604973113.244905,1604973113.344805
20,1604973113.344954,1604973113.444791
21,1604973113.444958,1604973113.650532
22,1604973113.650664,1604973113.944814
23,1604973113.945718,1604973114.145165
24,1604973114.145362,1604973114.247926
25,1604973114.248057,1604973114.352318
26,1604973114.352454,1604973114.55026
27,1604973114.550385,1604973114.650018
28,1604973114.650283,1604973114.944827
29,1604973114.950756,1604973115.147361
