id,server_rcv,server_send
1,1604973099.558584,1604973099.558604
2,1604973099.657417,1604973099.657438
3,1604973099.758055,1604973099.758077
4,1604973099.857642,1604973099.857662
5,1604973100.128549,1604973100.128561
6,1604973100.164079,1604973100.164098
7,1604973100.257872,1604973100.257892
8,1604973100.538885,1604973100.538905
9,1604973100.742584,1604973100.742604
10,1604973100.857777,1604973100.857798
11,1604973100.95814,1604973100.95816
12,1604973101.057825,1604973101.057833
13,1604973101.158333,1604973101.158353
14,1604973101.392376,1604973101.392384
15,1604973101.46174,1604973101.46176
16,1604973101.562967,1604973101.562987
17,1604973101.657091,1604973101.657111
18,1604973101.97176,1604973101.971781
19,1604973101.999361,1604973101.999381
20,1604973102.062277,1604973102.062285
21,1604973102.175392,1604973102.175413
22,1604973102.257353,1604973102.257374
23,1604973102.35748,1604973102.357499
24,1604973102.457859,1604973102.457879
25,1604973102.563705,1604973102.563726
26,1604973102.663588,1604973102.663641
27,1604973102.763384,1604973102.763393
28,1604973102.859592,1604973102.859646
29,1604973102.958727,1604973102.958751
30,1604973103.205229,1604973103.205249
31,1604973103.405321,1604973103.40533
32,1604973103.609551,1604973103.60957
33,1604973103.667699,1604973103.667719
34,1604973103.756728,1604973103.756753
35,1604973103.85866,1604973103.858679
36,1604973103.963931,1604973103.963958
37,1604973104.057176,1604973104.057187
38,1604973104.429649,1604973104.42967
39,1604973104.634355,1604973104.634386
