id,client_send,client_rcv
1,1604973046.554546,1604973046.644801
2,1604973046.644941,1604973046.745483
3,1604973046.746846,1604973046.950318
4,1604973047.044823,1604973047.144819
5,1604973047.144963,1604973047.244872
6,1604973047.245118,1604973047.344879
7,1604973047.345012,1604973047.371749
8,1604973047.371876,1604973047.450305
9,1604973047.450706,1604973047.744835
10,1604973047.745268,1604973047.850535
11,1604973047.850689,1604973048.044789
12,1604973048.045004,1604973048.144845
13,1604973048.145013,1604973048.250389
14,1604973048.250609,1604973048.377169
15,1604973048.377294,1604973048.450459
16,1604973048.450589,1604973048.544894
17,1604973048.545041,1604973048.644875
18,1604973048.645022,1604973048.74485
19,1604973048.744984,1604973049.044703
20,1604973049.044898,1604973049.149875
21,1604973049.150165,1604973049.24493
22,1604973049.245063,1604973049.347557
23,1604973049.347654,1604973049.444775
24,1604973049.445107,1604973049.544864
25,1604973049.54523,1604973049.650244
26,1604973049.744907,1604973049.85016
27,1604973049.850306,1604973049.944885
