id,server_rcv,server_send
1,1604973418.764281,1604973418.764302
2,1604973418.863668,1604973418.863689
3,1604973419.056943,1604973419.056951
4,1604973419.207137,1604973419.207157
5,1604973419.25698,1604973419.256994
6,1604973419.411437,1604973419.411477
7,1604973419.457612,1604973419.457632
8,1604973419.616279,1604973419.616298
9,1604973419.66251,1604973419.66253
10,1604973419.756873,1604973419.756893
11,1604973420.025213,1604973420.025233
12,1604973420.062126,1604973420.062134
13,1604973420.436428,1604973420.436448
14,1604973420.656326,1604973420.656339
15,1604973420.845949,1604973420.845969
16,1604973421.049835,1604973421.049845
17,1604973421.297728,1604973421.297749
18,1604973421.460813,1604973421.460834
19,1604973421.869252,1604973421.869271
20,1604973421.896262,1604973421.896282
21,1604973421.962167,1604973421.96219
22,1604973422.071929,1604973422.071937
23,1604973422.161603,1604973422.16162
24,1604973422.257973,1604973422.257992
25,1604973422.483952,1604973422.483972
26,1604973422.688398,1604973422.688418
27,1604973422.759535,1604973422.759555
28,1604973422.858504,1604973422.858527
29,1604973423.098396,1604973423.098404
30,1604973423.163146,1604973423.163165
31,1604973423.263997,1604973423.264017
32,1604973423.357425,1604973423.357431
33,1604973423.507776,1604973423.507783
34,1604973423.559244,1604973423.559253
35,1604973423.657737,1604973423.657757
36,1604973423.760326,1604973423.760346
37,1604973423.868954,1604973423.868974
38,1604973424.055743,1604973424.055751
39,1604973424.327477,1604973424.327497
40,1604973424.365244,1604973424.365265
