id,server_rcv,server_send
1,1604973221.660157,1604973221.660177
2,1604973221.984401,1604973221.984422
3,1604973222.05685,1604973222.056859
4,1604973222.188847,1604973222.188868
5,1604973222.358246,1604973222.358266
6,1604973222.464109,1604973222.464129
7,1604973222.562999,1604973222.563019
8,1604973222.80405,1604973222.80407
9,1604973222.857337,1604973222.857357
10,1604973223.008656,1604973223.008665
11,1604973223.063998,1604973223.064006
12,1604973223.212065,1604973223.212086
13,1604973223.263884,1604973223.263893
14,1604973223.458392,1604973223.4584
15,1604973223.622733,1604973223.622752
16,1604973223.66243,1604973223.66245
17,1604973223.69725,1604973223.697269
18,1604973223.725532,1604973223.725549
19,1604973223.757181,1604973223.7572
20,1604973224.03202,1604973224.032034
21,1604973224.237963,1604973224.237983
22,1604973224.441961,1604973224.44199
23,1604973224.647445,1604973224.647465
24,1604973224.674682,1604973224.674702
25,1604973224.759528,1604973224.759548
26,1604973224.859197,1604973224.859216
27,1604973225.261711,1604973225.26173
28,1604973225.466501,1604973225.466522
29,1604973225.564534,1604973225.564554
30,1604973225.65838,1604973225.6584
31,1604973225.68754,1604973225.687561
32,1604973225.762858,1604973225.762877
33,1604973225.864155,1604973225.864174
34,1604973226.08023,1604973226.080238
35,1604973226.286077,1604973226.286097
36,1604973226.368159,1604973226.368179
37,1604973226.464223,1604973226.464242
