id,client_send,client_rcv
1,1604974576.629916,1604974576.828943
2,1604974576.830002,1604974577.223521
3,1604974577.228741,1604974577.423566
4,1604974577.4245,1604974577.619596
5,1604974577.6197,1604974577.830469
6,1604974577.923895,1604974578.329121
7,1604974578.329276,1604974578.642675
8,1604974578.642813,1604974578.925652
9,1604974578.926265,1604974579.3313
10,1604974579.331467,1604974579.523867
11,1604974579.525351,1604974579.823438
12,1604974579.823599,1604974580.023757
13,1604974580.123627,1604974580.3292
14,1604974580.329444,1604974580.529194
15,1604974580.529304,1604974580.729861
16,1604974580.829762,1604974581.12416
17,1604974581.12456,1604974581.324329
18,1604974581.324627,1604974581.714791
19,1604974581.714942,1604974582.130282
20,1604974582.1304,1604974582.423757
21,1604974582.42433,1604974582.737735
22,1604974582.737861,1604974583.023827
23,1604974583.025503,1604974583.223678
24,1604974583.224731,1604974583.424252
25,1604974583.48978,1604974583.764677
26,1604974583.765026,1604974584.029224
27,1604974584.029553,1604974584.429898
28,1604974584.430043,1604974584.582631
29,1604974584.582761,1604974584.823551
30,1604974584.823689,1604974585.029598
31,1604974585.029874,1604974585.223725
32,1604974585.224418,1604974585.423748
33,1604974585.424561,1604974585.610228
34,1604974585.610363,1604974585.823566
35,1604974585.923483,1604974586.429406
36,1604974586.429814,1604974586.632713
37,1604974586.632849,1604974587.023506
38,1604974587.023651,1604974587.324315
39,1604974587.324497,1604974587.654035
40,1604974587.654174,1604974587.823495
41,1604974587.824032,1604974588.125081
42,1604974588.125227,1604974588.323737
43,1604974588.323908,1604974588.524017
44,1604974588.524154,1604974588.679833
45,1604974588.679995,1604974588.828676
46,1604974588.828809,1604974589.123573
47,1604974589.124158,1604974589.324532
48,1604974589.325234,1604974589.528887
49,1604974589.529075,1604974589.909962
50,1604974589.910094,1604974590.123508
51,1604974590.123923,1604974590.32469
52,1604974590.325244,1604974590.724763
53,1604974590.724885,1604974591.023564
54,1604974591.023726,1604974591.42369
55,1604974591.424847,1604974591.747542
56,1604974591.747679,1604974592.023658
57,1604974592.023774,1604974592.228717
58,1604974592.229182,1604974592.523486
59,1604974592.52369,1604974592.777501
60,1604974592.777639,1604974593.02358
61,1604974593.024202,1604974593.229453
62,1604974593.229577,1604974593.42883
63,1604974593.42911,1604974594.002533
64,1604974594.002664,1604974594.228735
65,1604974594.228984,1604974594.625776
