id,server_rcv,server_send
1,1604974656.336135,1604974656.33616
2,1604974656.820838,1604974656.820863
3,1604974657.025348,1604974657.025367
4,1604974657.230361,1604974657.230382
5,1604974657.435969,1604974657.435993
6,1604974657.645872,1604974657.645896
7,1604974657.845306,1604974657.845331
8,1604974658.197627,1604974658.197649
9,1604974658.459646,1604974658.459668
10,1604974658.66417,1604974658.66419
11,1604974658.791082,1604974658.791088
12,1604974658.992064,1604974658.992081
13,1604974659.484021,1604974659.484041
14,1604974659.892892,1604974659.892912
15,1604974660.204215,1604974660.204235
16,1604974660.508034,1604974660.508055
17,1604974660.712156,1604974660.712177
18,1604974660.9172,1604974660.91722
19,1604974661.326461,1604974661.326482
20,1604974661.531394,1604974661.531415
