id,server_rcv,server_send
1,1604973158.086998,1604973158.087006
2,1604973158.163975,1604973158.163995
3,1604973158.496399,1604973158.496407
4,1604973158.563124,1604973158.563143
5,1604973158.905544,1604973158.905562
6,1604973158.962923,1604973158.962932
7,1604973159.057668,1604973159.057676
8,1604973159.158468,1604973159.158488
9,1604973159.25801,1604973159.258031
10,1604973159.520305,1604973159.520324
11,1604973159.562129,1604973159.562159
12,1604973159.65929,1604973159.659309
13,1604973159.759589,1604973159.759658
14,1604973159.859031,1604973159.85905
15,1604973159.962938,1604973159.962947
16,1604973160.06068,1604973160.060688
17,1604973160.340302,1604973160.340322
18,1604973160.54481,1604973160.544829
19,1604973160.749759,1604973160.749778
20,1604973160.954324,1604973160.954344
21,1604973161.148108,1604973161.148128
22,1604973161.180025,1604973161.180045
23,1604973161.259324,1604973161.259344
24,1604973161.359803,1604973161.359824
25,1604973161.568031,1604973161.56805
26,1604973161.6625,1604973161.662527
27,1604973161.762806,1604973161.762814
28,1604973161.856422,1604973161.856442
29,1604973161.977953,1604973161.977988
30,1604973162.057321,1604973162.057329
31,1604973162.181998,1604973162.182021
32,1604973162.266321,1604973162.266341
33,1604973162.387571,1604973162.38762
34,1604973162.463492,1604973162.463512
35,1604973162.797386,1604973162.797407
36,1604973162.862958,1604973162.862977
37,1604973162.963639,1604973162.963663
38,1604973163.061394,1604973163.061403
39,1604973163.159415,1604973163.159435
40,1604973163.411867,1604973163.411874
41,1604973163.456842,1604973163.456849
42,1604973163.615701,1604973163.615722
