id,server_rcv,server_send
1,1604973394.425557,1604973394.425577
2,1604973394.464951,1604973394.464971
3,1604973394.83544,1604973394.835461
4,1604973395.040588,1604973395.040597
5,1604973395.245477,1604973395.245496
6,1604973395.450292,1604973395.450312
7,1604973395.655331,1604973395.655351
8,1604973395.860316,1604973395.860336
9,1604973395.958453,1604973395.958473
10,1604973396.058068,1604973396.058075
11,1604973396.15928,1604973396.159299
12,1604973396.474107,1604973396.474129
13,1604973396.500943,1604973396.500962
14,1604973396.556926,1604973396.556946
15,1604973396.67997,1604973396.67999
16,1604973396.761548,1604973396.761568
17,1604973396.883343,1604973396.883364
18,1604973396.957159,1604973396.957183
19,1604973397.056799,1604973397.056807
20,1604973397.157836,1604973397.157855
21,1604973397.294143,1604973397.294163
22,1604973397.358583,1604973397.358606
23,1604973397.458608,1604973397.458629
24,1604973397.708435,1604973397.708448
25,1604973397.76302,1604973397.763043
26,1604973397.85866,1604973397.858679
27,1604973398.117738,1604973398.117749
28,1604973398.158084,1604973398.158104
29,1604973398.523037,1604973398.523044
30,1604973398.550843,1604973398.550853
31,1604973398.726987,1604973398.727011
32,1604973398.761297,1604973398.761319
33,1604973398.930667,1604973398.930691
