id,client_send,client_rcv
1,1604973474.350128,1604973474.551108
2,1604973474.551249,1604973474.744973
3,1604973474.745152,1604973474.84499
4,1604973474.845111,1604973474.9501
5,1604973474.950262,1604973475.045459
6,1604973475.0457,1604973475.144827
7,1604973475.145219,1604973475.334482
8,1604973475.334623,1604973475.445318
9,1604973475.445486,1604973475.550131
10,1604973475.550348,1604973475.645114
11,1604973475.646226,1604973475.751231
12,1604973475.845117,1604973475.957017
13,1604973475.957141,1604973476.144841
14,1604973476.146071,1604973476.364801
15,1604973476.365348,1604973476.450533
16,1604973476.451715,1604973476.548628
17,1604973476.548861,1604973476.850948
18,1604973476.85242,1604973477.246951
19,1604973477.247064,1604973477.345439
20,1604973477.345609,1604973477.445803
21,1604973477.446537,1604973477.544864
22,1604973477.545771,1604973477.645974
23,1604973477.646118,1604973477.74509
24,1604973477.745243,1604973478.244896
25,1604973478.246395,1604973478.345414
26,1604973478.345762,1604973478.445307
27,1604973478.445732,1604973478.550039
28,1604973478.644934,1604973478.844829
29,1604973478.845128,1604973478.945575
30,1604973478.945826,1604973479.044881
31,1604973479.045086,1604973479.145119
32,1604973479.147795,1604973479.246444
33,1604973479.246586,1604973479.345595
34,1604973479.345773,1604973479.444868
35,1604973479.445133,1604973479.650102
