id,client_send,client_rcv
1,1604974391.744434,1604974392.123981
2,1604974392.124104,1604974392.323587
3,1604974392.323709,1604974392.523827
4,1604974392.524165,1604974392.890069
5,1604974392.890252,1604974393.12865
6,1604974393.128794,1604974393.32893
7,1604974393.329609,1604974393.723991
8,1604974393.7292,1604974393.914211
9,1604974393.914346,1604974394.1298
10,1604974394.130049,1604974394.628712
11,1604974394.628862,1604974394.937679
12,1604974394.937801,1604974395.128702
13,1604974395.128841,1604974395.624074
14,1604974395.624195,1604974395.75451
15,1604974395.754644,1604974396.023881
16,1604974396.024006,1604974396.223889
17,1604974396.224046,1604974396.423869
18,1604974396.424028,1604974396.623524
19,1604974396.623661,1604974396.744582
20,1604974396.744791,1604974397.023454
