id,client_send,client_rcv
1,1604973308.84577,1604973308.944754
2,1604973308.950241,1604973309.044905
3,1604973309.045037,1604973309.144971
4,1604973309.145319,1604973309.250437
5,1604973309.250742,1604973309.344865
6,1604973309.345005,1604973309.444916
7,1604973309.450218,1604973309.744877
8,1604973309.750974,1604973310.063108
9,1604973310.069022,1604973310.229333
10,1604973310.22951,1604973310.344916
11,1604973310.345093,1604973310.550116
12,1604973310.550539,1604973310.744943
13,1604973310.745095,1604973310.847103
14,1604973310.847244,1604973310.945013
15,1604973310.945291,1604973311.045029
16,1604973311.045187,1604973311.155657
17,1604973311.155945,1604973311.350387
18,1604973311.350539,1604973311.444913
19,1604973311.445045,1604973311.545013
20,1604973311.545178,1604973311.645035
21,1604973311.645169,1604973311.744988
22,1604973311.745335,1604973311.844978
23,1604973311.845154,1604973311.944823
24,1604973311.950171,1604973312.150085
25,1604973312.155602,1604973312.344909
