id,server_rcv,server_send
1,1604973550.963813,1604973550.963838
2,1604973551.0587,1604973551.058708
3,1604973551.303779,1604973551.303803
4,1604973551.508143,1604973551.508163
5,1604973551.562855,1604973551.562876
6,1604973551.659592,1604973551.659648
7,1604973551.764283,1604973551.764304
8,1604973551.85694,1604973551.856949
9,1604973552.122695,1604973552.122716
10,1604973552.159226,1604973552.159247
11,1604973552.258618,1604973552.258643
12,1604973552.358597,1604973552.358621
13,1604973552.458818,1604973552.458838
14,1604973552.737042,1604973552.737066
15,1604973552.764527,1604973552.764552
16,1604973552.863457,1604973552.86348
17,1604973553.14656,1604973553.14658
18,1604973553.350639,1604973553.350647
19,1604973553.556317,1604973553.556325
20,1604973553.760515,1604973553.760547
21,1604973553.79168,1604973553.791709
22,1604973553.857504,1604973553.857527
23,1604973554.171355,1604973554.171374
24,1604973554.262074,1604973554.262094
25,1604973554.58043,1604973554.580449
26,1604973554.661654,1604973554.661674
27,1604973554.758233,1604973554.758253
28,1604973554.786625,1604973554.786645
29,1604973554.858468,1604973554.858488
30,1604973555.195523,1604973555.195543
31,1604973555.262291,1604973555.262311
32,1604973555.398243,1604973555.398262
33,1604973555.456271,1604973555.456289
34,1604973555.604679,1604973555.604699
35,1604973555.656308,1604973555.656329
36,1604973555.807713,1604973555.807733
37,1604973555.835754,1604973555.835774
38,1604973556.013694,1604973556.01374
39,1604973556.218954,1604973556.218973
40,1604973556.25642,1604973556.25644
41,1604973556.424158,1604973556.424175
42,1604973556.45909,1604973556.459109
43,1604973556.558477,1604973556.558497
44,1604973556.657686,1604973556.657706
45,1604973556.833374,1604973556.833394
46,1604973556.956399,1604973556.956415
47,1604973557.242942,1604973557.24296
