id,client_send,client_rcv
1,1604974967.031074,1604974967.223798
2,1604974967.225153,1604974967.423715
3,1604974967.424811,1604974967.629594
4,1604974967.629741,1604974967.969821
5,1604974967.969965,1604974968.32349
6,1604974968.323626,1604974968.624302
7,1604974968.624662,1604974968.994926
8,1604974968.995093,1604974969.224458
9,1604974969.224581,1604974969.42365
10,1604974969.424705,1604974969.624307
11,1604974969.624697,1604974969.824039
12,1604974969.825165,1604974970.024526
13,1604974970.025689,1604974970.230744
14,1604974970.230875,1604974970.524124
15,1604974970.524261,1604974970.838877
16,1604974970.839001,1604974971.123625
17,1604974971.124073,1604974971.523471
18,1604974971.523612,1604974971.723981
19,1604974971.724098,1604974971.858808
20,1604974971.858954,1604974972.224957
21,1604974972.225087,1604974972.529215
22,1604974972.531113,1604974972.724576
23,1604974972.724994,1604974972.888973
24,1604974972.889068,1604974973.124076
25,1604974973.124203,1604974973.324512
26,1604974973.32464,1604974973.528913
27,1604974973.529154,1604974973.723727
28,1604974973.723852,1604974973.905168
29,1604974973.905306,1604974974.123581
30,1604974974.123718,1604974974.329478
31,1604974974.423785,1604974974.823483
32,1604974974.823683,1604974974.965018
33,1604974974.965157,1604974975.429155
34,1604974975.523738,1604974975.823553
35,1604974975.823678,1604974975.954278
36,1604974975.954426,1604974976.225813
37,1604974976.226449,1604974976.423766
38,1604974976.424075,1604974976.623956
39,1604974976.624113,1604974976.823935
40,1604974976.824424,1604974977.02346
41,1604974977.023609,1604974977.223458
42,1604974977.22362,1604974977.424222
43,1604974977.424347,1604974977.625121
44,1604974977.625227,1604974977.824211
45,1604974977.824785,1604974978.003721
46,1604974978.003849,1604974978.229284
47,1604974978.230016,1604974978.523705
48,1604974978.524032,1604974978.824053
49,1604974978.832352,1604974979.123832
50,1604974979.12396,1604974979.324171
51,1604974979.324282,1604974979.723538
52,1604974979.723671,1604974980.049878
53,1604974980.050019,1604974980.323978
54,1604974980.324122,1604974980.524115
55,1604974980.524241,1604974980.823759
