id,client_send,client_rcv
1,1604973692.645378,1604973692.845261
2,1604973692.851113,1604973693.150667
3,1604973693.150803,1604973693.34496
4,1604973693.345094,1604973693.444999
5,1604973693.445263,1604973693.544819
6,1604973693.545021,1604973693.654112
7,1604973693.654233,1604973693.744795
8,1604973693.745522,1604973693.844812
9,1604973693.844943,1604973693.944925
10,1604973693.94505,1604973694.24506
11,1604973694.24532,1604973694.545065
12,1604973694.545462,1604973694.645159
13,1604973694.64659,1604973694.750291
14,1604973694.750591,1604973694.950365
15,1604973694.950571,1604973695.044955
16,1604973695.045215,1604973695.150955
17,1604973695.151104,1604973695.444807
18,1604973695.444936,1604973695.544912
19,1604973695.550591,1604973695.644971
20,1604973695.645171,1604973695.674196
21,1604973695.674325,1604973695.750067
22,1604973695.845128,1604973695.945082
23,1604973695.945225,1604973696.044861
24,1604973696.045161,1604973696.150672
25,1604973696.150795,1604973696.344863
26,1604973696.344994,1604973696.451714
27,1604973696.545181,1604973696.729159
28,1604973696.729284,1604973696.844785
29,1604973696.844937,1604973696.944827
30,1604973696.944952,1604973697.050427
31,1604973697.050548,1604973697.145073
32,1604973697.145211,1604973697.244869
33,1604973697.245001,1604973697.344839
34,1604973697.34541,1604973697.444966
35,1604973697.445246,1604973697.545061
36,1604973697.545539,1604973697.754317
37,1604973697.754487,1604973697.850757
38,1604973697.944768,1604973698.24503
39,1604973698.245199,1604973698.45041
40,1604973698.450534,1604973698.644925
