id,server_rcv,server_send
1,1604973290.46259,1604973290.462612
2,1604973290.558176,1604973290.558196
3,1604973290.797725,1604973290.797745
4,1604973290.861764,1604973290.861784
5,1604973291.206861,1604973291.206882
6,1604973291.257201,1604973291.257221
7,1604973291.412082,1604973291.412102
8,1604973291.458061,1604973291.458081
9,1604973291.558317,1604973291.55834
10,1604973291.657415,1604973291.657435
11,1604973292.026677,1604973292.02669
12,1604973292.066255,1604973292.066263
13,1604973292.163649,1604973292.163669
14,1604973292.436124,1604973292.436132
15,1604973292.463716,1604973292.463736
16,1604973292.557461,1604973292.557482
17,1604973292.844993,1604973292.845013
18,1604973293.25515,1604973293.25517
19,1604973293.459252,1604973293.459259
20,1604973293.48537,1604973293.485378
21,1604973293.568157,1604973293.568176
22,1604973293.661757,1604973293.661777
23,1604973293.869721,1604973293.869741
24,1604973293.962191,1604973293.962212
25,1604973294.05658,1604973294.056589
26,1604973294.157838,1604973294.157857
27,1604973294.264165,1604973294.264185
28,1604973294.483972,1604973294.483981
29,1604973294.562181,1604973294.562201
30,1604973294.658449,1604973294.65847
31,1604973294.757862,1604973294.757882
32,1604973294.956165,1604973294.956185
33,1604973295.056078,1604973295.056086
34,1604973295.162329,1604973295.162337
35,1604973295.259639,1604973295.25966
36,1604973295.507842,1604973295.507863
37,1604973295.535318,1604973295.535338
38,1604973295.700012,1604973295.700031
39,1604973295.761958,1604973295.761978
40,1604973295.862935,1604973295.862954
