id,server_rcv,server_send
1,1604973082.264044,1604973082.264065
2,1604973082.363984,1604973082.364005
3,1604973082.466514,1604973082.466534
4,1604973082.563254,1604973082.563275
5,1604973082.66385,1604973082.663863
6,1604973082.763896,1604973082.763917
7,1604973082.858468,1604973082.858489
8,1604973082.95782,1604973082.95784
9,1604973083.058356,1604973083.058364
10,1604973083.334692,1604973083.3347
11,1604973083.469656,1604973083.469677
12,1604973083.556919,1604973083.55694
13,1604973083.744247,1604973083.744265
14,1604973083.949467,1604973083.949487
15,1604973084.154193,1604973084.154205
16,1604973084.259302,1604973084.259322
17,1604973084.56373,1604973084.56375
18,1604973084.768541,1604973084.768562
19,1604973084.858817,1604973084.858837
20,1604973084.956118,1604973084.956138
21,1604973085.177784,1604973085.1778
22,1604973085.256898,1604973085.256918
23,1604973085.587685,1604973085.587708
24,1604973085.661772,1604973085.661782
25,1604973085.758487,1604973085.758507
26,1604973085.859275,1604973085.859296
27,1604973085.890577,1604973085.890597
28,1604973086.201692,1604973086.201705
29,1604973086.261823,1604973086.261832
30,1604973086.406208,1604973086.406228
31,1604973086.46066,1604973086.46068
32,1604973086.816246,1604973086.816267
33,1604973086.858159,1604973086.858179
34,1604973087.021049,1604973087.021067
35,1604973087.057274,1604973087.057283
36,1604973087.163461,1604973087.16348
37,1604973087.25997,1604973087.25999
38,1604973087.636164,1604973087.636187
39,1604973087.841284,1604973087.841308
40,1604973087.870255,1604973087.870278
41,1604973087.964062,1604973087.964091
42,1604973088.056802,1604973088.056811
43,1604973088.455422,1604973088.455443
44,1604973088.65934,1604973088.659361
45,1604973088.856527,1604973088.856547
46,1604973088.882374,1604973088.882395
