id,client_send,client_rcv
1,1604973672.450538,1604973672.84479
2,1604973672.846132,1604973673.044822
3,1604973673.044993,1604973673.244815
4,1604973673.244971,1604973673.347214
5,1604973673.347319,1604973673.845089
6,1604973673.845431,1604973673.945338
7,1604973673.945511,1604973674.044825
8,1604973674.045123,1604973674.244867
9,1604973674.245212,1604973674.402243
10,1604973674.402372,1604973674.445305
11,1604973674.445492,1604973674.545025
12,1604973674.550837,1604973674.644932
13,1604973674.645097,1604973674.750054
14,1604973674.752916,1604973674.845068
15,1604973674.845224,1604973674.945025
16,1604973674.945535,1604973675.04481
17,1604973675.044987,1604973675.144814
18,1604973675.145293,1604973675.245231
19,1604973675.245421,1604973675.432171
20,1604973675.4323,1604973675.545041
21,1604973675.545222,1604973675.645013
22,1604973675.645253,1604973675.75045
23,1604973675.750606,1604973675.845007
24,1604973675.845621,1604973675.944816
25,1604973675.944973,1604973676.050156
26,1604973676.050463,1604973676.14512
27,1604973676.1458,1604973676.244803
28,1604973676.24578,1604973676.346578
29,1604973676.346673,1604973676.445588
30,1604973676.445922,1604973676.54497
