id,client_send,client_rcv
1,1604973789.950595,1604973790.044783
2,1604973790.04563,1604973790.144922
3,1604973790.145209,1604973790.254326
4,1604973790.345984,1604973790.54502
5,1604973790.545152,1604973790.644923
6,1604973790.645093,1604973790.750356
7,1604973790.750484,1604973790.933526
8,1604973790.933675,1604973791.044871
9,1604973791.045016,1604973791.148303
10,1604973791.148923,1604973791.245524
11,1604973791.245766,1604973791.344837
12,1604973791.345861,1604973791.445438
13,1604973791.445608,1604973791.550126
14,1604973791.550268,1604973791.757195
15,1604973791.757304,1604973791.783422
16,1604973791.78355,1604973791.809322
17,1604973791.809459,1604973791.840333
18,1604973791.840488,1604973791.945596
19,1604973791.945787,1604973792.244917
20,1604973792.245043,1604973792.445193
21,1604973792.446364,1604973792.844926
22,1604973792.845153,1604973792.950233
23,1604973792.950368,1604973793.249911
24,1604973793.250122,1604973793.345142
25,1604973793.345397,1604973793.450131
26,1604973793.450316,1604973793.645236
27,1604973793.645553,1604973793.74499
28,1604973793.745194,1604973793.846774
29,1604973793.846889,1604973793.945222
30,1604973793.950672,1604973794.050097
31,1604973794.144771,1604973794.250716
32,1604973794.351211,1604973794.450725
33,1604973794.451807,1604973794.544928
34,1604973794.54514,1604973794.645103
35,1604973794.647508,1604973794.750732
36,1604973794.750914,1604973794.846324
