id,server_rcv,server_send
1,1604975498.552511,1604975498.552532
2,1604975498.962173,1604975498.962181
3,1604975499.167221,1604975499.167242
4,1604975499.576709,1604975499.57673
5,1604975499.986971,1604975499.986991
6,1604975500.191394,1604975500.191415
7,1604975500.600664,1604975500.600684
8,1604975500.805032,1604975500.805054
9,1604975501.010028,1604975501.01005
10,1604975501.215872,1604975501.215893
11,1604975501.419359,1604975501.419384
12,1604975501.829865,1604975501.829892
13,1604975502.034746,1604975502.034761
14,1604975502.239321,1604975502.239342
15,1604975502.44401,1604975502.444034
16,1604975502.648588,1604975502.648609
17,1604975502.853702,1604975502.853724
18,1604975502.997412,1604975502.997432
19,1604975503.26374,1604975503.263761
20,1604975503.467867,1604975503.467888
21,1604975503.671899,1604975503.671919
22,1604975503.888171,1604975503.888177
23,1604975504.086683,1604975504.086692
24,1604975504.49341,1604975504.49343
25,1604975504.901655,1604975504.90168
26,1604975505.106097,1604975505.106107
27,1604975505.311753,1604975505.311779
28,1604975505.516006,1604975505.516026
29,1604975505.720928,1604975505.720952
30,1604975506.130854,1604975506.130872
31,1604975506.334923,1604975506.334948
32,1604975506.539695,1604975506.539705
33,1604975506.744589,1604975506.744615
34,1604975506.949686,1604975506.949711
35,1604975507.154093,1604975507.154113
36,1604975507.358442,1604975507.358462
37,1604975507.563573,1604975507.563589
38,1604975507.768251,1604975507.768272
