id,client_send,client_rcv
1,1604973026.344961,1604973026.450461
2,1604973026.4506,1604973026.744781
3,1604973026.744987,1604973026.850235
4,1604973026.850484,1604973027.044915
5,1604973027.045213,1604973027.150335
6,1604973027.150472,1604973027.250571
7,1604973027.250723,1604973027.344866
8,1604973027.345043,1604973027.444981
9,1604973027.445294,1604973027.544948
10,1604973027.545217,1604973027.650371
11,1604973027.650757,1604973027.852306
12,1604973027.852506,1604973028.044836
13,1604973028.044985,1604973028.34699
14,1604973028.347089,1604973028.544946
15,1604973028.545421,1604973028.744825
16,1604973028.745049,1604973028.84487
17,1604973028.845012,1604973028.944961
18,1604973028.945412,1604973029.044824
19,1604973029.045006,1604973029.145
20,1604973029.145183,1604973029.344869
