id,client_send,client_rcv
1,1604973662.747473,1604973662.850858
2,1604973662.851009,1604973662.944906
3,1604973662.945793,1604973663.044984
4,1604973663.045126,1604973663.24486
5,1604973663.245098,1604973663.444822
6,1604973663.445132,1604973663.645766
7,1604973663.648818,1604973663.852341
8,1604973663.864394,1604973664.050455
9,1604973664.050699,1604973664.250249
10,1604973664.344774,1604973664.645963
11,1604973664.646136,1604973664.747693
12,1604973664.747949,1604973665.044977
13,1604973665.045139,1604973665.15128
14,1604973665.245136,1604973665.445336
15,1604973665.445509,1604973665.544919
16,1604973665.545065,1604973665.644973
17,1604973665.645155,1604973666.007951
18,1604973666.008072,1604973666.045871
19,1604973666.046024,1604973666.144867
20,1604973666.14509,1604973666.244951
21,1604973666.245455,1604973666.350171
22,1604973666.350289,1604973666.450229
23,1604973666.450441,1604973666.550398
24,1604973666.550634,1604973666.644898
25,1604973666.645133,1604973666.673016
26,1604973666.673151,1604973666.744911
27,1604973666.745039,1604973666.844837
28,1604973666.844984,1604973666.944903
29,1604973666.94551,1604973667.044911
30,1604973667.045389,1604973667.145047
31,1604973667.145341,1604973667.250391
32,1604973667.250817,1604973667.444926
33,1604973667.445439,1604973667.647778
34,1604973667.647869,1604973667.745168
35,1604973667.750902,1604973667.945008
36,1604973667.945154,1604973668.144914
37,1604973668.145092,1604973668.244831
38,1604973668.245001,1604973668.344882
39,1604973668.345013,1604973668.44501
40,1604973668.445153,1604973668.544779
41,1604973668.544931,1604973668.647659
42,1604973668.647756,1604973668.944919
43,1604973668.945074,1604973669.050001
44,1604973669.05014,1604973669.144897
45,1604973669.145077,1604973669.244898
