id,client_send,client_rcv
1,1604973344.745141,1604973344.845117
2,1604973344.845513,1604973344.945787
3,1604973344.952156,1604973345.045278
4,1604973345.045469,1604973345.150514
5,1604973345.150776,1604973345.245002
6,1604973345.245586,1604973345.350262
7,1604973345.444844,1604973345.546235
8,1604973345.546362,1604973345.645139
9,1604973345.645266,1604973345.745015
10,1604973345.74515,1604973345.845042
11,1604973345.845165,1604973345.944784
12,1604973345.944952,1604973346.044903
13,1604973346.045091,1604973346.150786
14,1604973346.244855,1604973346.344798
15,1604973346.345092,1604973346.444913
16,1604973346.445144,1604973346.546373
17,1604973346.546466,1604973346.644958
18,1604973346.650748,1604973346.750226
19,1604973346.750345,1604973346.850409
20,1604973346.850539,1604973346.944899
21,1604973346.945059,1604973347.050431
22,1604973347.050805,1604973347.150611
23,1604973347.150718,1604973347.345096
