id,server_rcv,server_send
1,1604974673.388024,1604974673.388048
2,1604974673.614961,1604974673.614987
3,1604974673.818615,1604974673.818622
4,1604974674.023779,1604974674.023793
5,1604974674.229276,1604974674.229298
6,1604974674.434199,1604974674.434221
7,1604974674.638544,1604974674.638554
8,1604974674.797824,1604974674.797844
9,1604974675.048216,1604974675.048224
10,1604974675.253315,1604974675.253336
11,1604974675.458339,1604974675.45836
12,1604974675.662503,1604974675.662524
13,1604974675.867529,1604974675.867551
14,1604974676.072316,1604974676.072324
15,1604974676.276569,1604974676.276589
16,1604974676.6869,1604974676.686922
17,1604974676.890483,1604974676.890504
18,1604974677.096012,1604974677.096021
19,1604974677.300967,1604974677.300988
20,1604974677.506233,1604974677.506255
21,1604974677.71027,1604974677.710291
22,1604974677.914976,1604974677.914998
23,1604974678.092128,1604974678.092142
24,1604974678.212685,1604974678.212706
25,1604974678.529846,1604974678.529866
26,1604974678.696591,1604974678.696598
27,1604974678.94009,1604974678.940109
28,1604974679.349516,1604974679.349537
29,1604974679.55385,1604974679.553873
30,1604974679.758922,1604974679.758943
31,1604974679.96353,1604974679.963552
32,1604974680.168159,1604974680.168168
33,1604974680.373322,1604974680.373342
34,1604974680.987997,1604974680.988015
35,1604974681.396614,1604974681.396635
36,1604974681.60228,1604974681.602298
37,1604974682.010356,1604974682.010373
38,1604974682.215897,1604974682.215916
39,1604974682.421452,1604974682.421471
40,1604974682.626359,1604974682.626379
41,1604974682.8311,1604974682.831121
42,1604974683.240523,1604974683.240542
43,1604974683.445451,1604974683.445473
