id,server_rcv,server_send
1,1604973709.062525,1604973709.062534
2,1604973709.409387,1604973709.409407
3,1604973709.461471,1604973709.461491
4,1604973709.557853,1604973709.557873
5,1604973709.762177,1604973709.762197
6,1604973709.790625,1604973709.790646
7,1604973709.861991,1604973709.862011
8,1604973709.958529,1604973709.958548
9,1604973710.228543,1604973710.228564
10,1604973710.26326,1604973710.263281
11,1604973710.362284,1604973710.362305
12,1604973710.63778,1604973710.6378
13,1604973710.842161,1604973710.84218
14,1604973710.871982,1604973710.872002
15,1604973710.957981,1604973710.958005
16,1604973711.252142,1604973711.252162
17,1604973711.457222,1604973711.457242
18,1604973711.557483,1604973711.557503
19,1604973711.699006,1604973711.699017
20,1604973711.762203,1604973711.762223
21,1604973711.790383,1604973711.790393
22,1604973711.857419,1604973711.857439
23,1604973711.957854,1604973711.957878
24,1604973712.057281,1604973712.05729
25,1604973712.276184,1604973712.276204
