id,server_rcv,server_send
1,1604973111.063174,1604973111.063185
2,1604973111.186919,1604973111.186939
3,1604973111.263876,1604973111.263905
4,1604973111.392243,1604973111.39225
5,1604973111.597466,1604973111.597485
6,1604973111.662582,1604973111.662605
7,1604973112.006732,1604973112.006759
8,1604973112.061741,1604973112.06175
9,1604973112.160677,1604973112.160698
10,1604973112.189596,1604973112.189616
11,1604973112.416481,1604973112.4165
12,1604973112.462727,1604973112.462747
13,1604973112.558776,1604973112.558804
14,1604973112.658815,1604973112.658839
15,1604973113.030086,1604973113.030105
16,1604973113.067091,1604973113.0671
17,1604973113.15859,1604973113.15861
18,1604973113.191385,1604973113.191406
19,1604973113.257733,1604973113.25774
20,1604973113.357716,1604973113.357723
21,1604973113.55388,1604973113.5539
22,1604973113.851027,1604973113.85105
23,1604973114.055248,1604973114.055256
24,1604973114.235791,1604973114.235816
25,1604973114.260186,1604973114.260209
26,1604973114.464969,1604973114.464978
27,1604973114.563824,1604973114.563848
28,1604973114.87383,1604973114.873852
29,1604973115.078436,1604973115.078445
