id,server_rcv,server_send
1,1604975479.301935,1604975479.301957
2,1604975479.506528,1604975479.506549
3,1604975479.700165,1604975479.700191
4,1604975479.82638,1604975479.826402
5,1604975480.120917,1604975480.12093
6,1604975480.326117,1604975480.326148
7,1604975480.530607,1604975480.530628
8,1604975480.735854,1604975480.735875
9,1604975480.940607,1604975480.940628
10,1604975481.144793,1604975481.144814
11,1604975481.759047,1604975481.759068
12,1604975481.96419,1604975481.964202
13,1604975482.373549,1604975482.373571
14,1604975482.783208,1604975482.783232
15,1604975482.988134,1604975482.988156
16,1604975483.602187,1604975483.602207
17,1604975483.806885,1604975483.806907
18,1604975484.421701,1604975484.421719
19,1604975484.626515,1604975484.626539
20,1604975484.831495,1604975484.831517
21,1604975484.991906,1604975484.991927
22,1604975485.240368,1604975485.240388
23,1604975485.445316,1604975485.445338
