id,server_rcv,server_send
1,1604975028.739659,1604975028.739683
2,1604975028.942752,1604975028.942761
3,1604975029.148697,1604975029.148719
4,1604975029.558982,1604975029.559004
5,1604975029.699774,1604975029.699795
6,1604975029.888144,1604975029.888164
7,1604975030.188151,1604975030.188172
8,1604975030.787929,1604975030.787952
9,1604975030.992213,1604975030.992233
10,1604975031.401285,1604975031.401304
11,1604975031.606643,1604975031.606665
12,1604975031.811679,1604975031.811704
13,1604975032.221207,1604975032.221229
14,1604975032.425897,1604975032.425918
15,1604975032.630553,1604975032.630574
16,1604975032.835345,1604975032.83537
17,1604975033.040053,1604975033.040064
18,1604975033.29218,1604975033.292209
19,1604975033.654163,1604975033.654184
20,1604975033.998735,1604975033.998756
21,1604975034.269432,1604975034.269452
22,1604975034.490063,1604975034.490085
23,1604975034.608013,1604975034.608032
24,1604975034.794685,1604975034.794706
25,1604975034.985953,1604975034.985974
26,1604975035.293675,1604975035.293696
27,1604975035.497477,1604975035.4975
28,1604975035.702606,1604975035.70263
29,1604975035.907906,1604975035.907932
30,1604975036.112013,1604975036.112022
31,1604975036.317063,1604975036.317087
32,1604975036.521374,1604975036.521395
33,1604975036.72618,1604975036.726201
34,1604975036.931783,1604975036.931807
35,1604975037.135904,1604975037.135921
36,1604975037.341194,1604975037.34122
37,1604975037.545109,1604975037.545131
38,1604975037.750687,1604975037.750711
39,1604975037.955461,1604975037.955482
40,1604975038.160626,1604975038.160647
41,1604975038.3656,1604975038.365622
42,1604975038.570008,1604975038.570029
