id,server_rcv,server_send
1,1604973127.161761,1604973127.161782
2,1604973127.187347,1604973127.187368
3,1604973127.259074,1604973127.259095
4,1604973127.572132,1604973127.572151
5,1604973127.662876,1604973127.662896
6,1604973127.980949,1604973127.980968
7,1604973128.057362,1604973128.05737
8,1604973128.390288,1604973128.390299
9,1604973128.463172,1604973128.463212
10,1604973128.563825,1604973128.56385
11,1604973128.664179,1604973128.664199
12,1604973128.764046,1604973128.764066
13,1604973128.86397,1604973128.863989
14,1604973128.957669,1604973128.957689
15,1604973129.058105,1604973129.058116
16,1604973129.41445,1604973129.414471
17,1604973129.463664,1604973129.463686
18,1604973129.564324,1604973129.564333
19,1604973129.664763,1604973129.664783
20,1604973129.764096,1604973129.764116
21,1604973129.865031,1604973129.865051
22,1604973129.958288,1604973129.958308
