id,server_rcv,server_send
1,1604974860.803054,1604974860.803075
2,1604974861.008028,1604974861.008048
3,1604974861.21224,1604974861.21226
4,1604974861.417216,1604974861.417238
5,1604974861.826546,1604974861.826567
6,1604974862.031118,1604974862.031142
7,1604974862.236146,1604974862.236167
8,1604974862.440972,1604974862.440996
9,1604974862.646122,1604974862.646144
10,1604974862.85105,1604974862.851076
11,1604974863.05496,1604974863.054968
12,1604974863.26052,1604974863.260541
13,1604974863.465476,1604974863.465502
14,1604974863.670172,1604974863.670192
15,1604974863.80546,1604974863.805475
16,1604974863.991645,1604974863.991654
17,1604974864.283689,1604974864.28371
18,1604974864.489611,1604974864.489632
19,1604974864.898172,1604974864.898196
20,1604974865.308147,1604974865.308167
21,1604974865.512657,1604974865.512679
22,1604974865.717788,1604974865.717809
23,1604974865.922661,1604974865.922682
