id,client_send,client_rcv
1,1604974407.929366,1604974408.329558
2,1604974408.330613,1604974408.723504
3,1604974408.725979,1604974408.929902
4,1604974408.930034,1604974409.129097
5,1604974409.129284,1604974409.329086
6,1604974409.329221,1604974409.724774
7,1604974409.724864,1604974409.92393
8,1604974409.924918,1604974410.128599
9,1604974410.128721,1604974410.329332
10,1604974410.329543,1604974410.523915
11,1604974410.52409,1604974410.725184
12,1604974410.725275,1604974410.924096
13,1604974410.924327,1604974411.130998
14,1604974411.131532,1604974411.330378
15,1604974411.423797,1604974411.935148
16,1604974411.935249,1604974412.22348
17,1604974412.223652,1604974412.759849
18,1604974412.75998,1604974413.02929
19,1604974413.030373,1604974413.22928
20,1604974413.229415,1604974413.424392
21,1604974413.42458,1604974413.623707
22,1604974413.623831,1604974413.780101
23,1604974413.780332,1604974414.02903
24,1604974414.029492,1604974414.224232
25,1604974414.22448,1604974414.429018
26,1604974414.429196,1604974414.628924
27,1604974414.723435,1604974415.009481
28,1604974415.009624,1604974415.228979
29,1604974415.229321,1604974415.423502
30,1604974415.423653,1604974415.629435
31,1604974415.629594,1604974415.760029
32,1604974415.760162,1604974415.92394
33,1604974416.023702,1604974416.323579
34,1604974416.323937,1604974416.723528
35,1604974416.724101,1604974416.844535
36,1604974416.844761,1604974417.123821
37,1604974417.123966,1604974417.323807
38,1604974417.323942,1604974417.623468
39,1604974417.623633,1604974417.860123
40,1604974417.860494,1604974418.123496
41,1604974418.123702,1604974418.324518
42,1604974418.324654,1604974418.529707
43,1604974418.624933,1604974418.904482
44,1604974418.904602,1604974419.128966
45,1604974419.129145,1604974419.524821
46,1604974419.525373,1604974419.724587
47,1604974419.724715,1604974420.023499
48,1604974420.023999,1604974420.429602
49,1604974420.429735,1604974420.743167
50,1604974420.743297,1604974421.023586
51,1604974421.024136,1604974421.424074
52,1604974421.430972,1604974421.623532
53,1604974421.623706,1604974421.764846
54,1604974421.765571,1604974422.023876
55,1604974422.024332,1604974422.22406
