id,server_rcv,server_send
1,1604973411.25797,1604973411.257992
2,1604973411.629295,1604973411.629315
3,1604973412.039408,1604973412.039425
4,1604973412.243578,1604973412.243631
5,1604973412.2757,1604973412.27572
6,1604973412.653418,1604973412.653438
7,1604973412.858172,1604973412.858192
8,1604973412.958557,1604973412.958577
9,1604973413.268259,1604973413.268279
10,1604973413.295931,1604973413.295945
11,1604973413.362902,1604973413.362912
12,1604973413.462573,1604973413.462582
13,1604973413.563636,1604973413.563645
14,1604973413.663691,1604973413.663712
15,1604973413.757117,1604973413.757141
16,1604973414.086846,1604973414.086854
17,1604973414.162349,1604973414.162369
18,1604973414.260957,1604973414.260977
19,1604973414.356591,1604973414.356612
20,1604973414.707367,1604973414.707391
21,1604973414.757068,1604973414.75708
22,1604973414.906157,1604973414.906179
23,1604973414.957307,1604973414.957327
24,1604973415.111191,1604973415.111208
25,1604973415.316466,1604973415.316487
26,1604973415.341157,1604973415.341176
27,1604973415.52081,1604973415.520821
28,1604973415.930035,1604973415.930056
29,1604973416.135002,1604973416.135011
30,1604973416.340273,1604973416.340297
