id,client_send,client_rcv
1,1604975467.724143,1604975467.923538
2,1604975467.923669,1604975468.123752
3,1604975468.124055,1604975468.502662
4,1604975468.502795,1604975468.723447
5,1604975468.724039,1604975468.923944
6,1604975468.924088,1604975469.128627
7,1604975469.128755,1604975469.329386
8,1604975469.32952,1604975469.52234
9,1604975469.522552,1604975469.823602
10,1604975469.82395,1604975470.223976
11,1604975470.224103,1604975470.547399
12,1604975470.547578,1604975470.82352
13,1604975470.823692,1604975471.023463
14,1604975471.023591,1604975471.323451
15,1604975471.323708,1604975471.572464
16,1604975471.572626,1604975471.823608
17,1604975471.82376,1604975472.029424
18,1604975472.029713,1604975472.423611
19,1604975472.427098,1604975472.628967
20,1604975472.629108,1604975472.923686
21,1604975472.929346,1604975473.123615
22,1604975473.123776,1604975473.426848
23,1604975473.426947,1604975473.624854
24,1604975473.624991,1604975473.924128
25,1604975473.924299,1604975474.323661
26,1604975474.324111,1604975474.647404
27,1604975474.647647,1604975475.023562
28,1604975475.023702,1604975475.329331
