id,client_send,client_rcv
1,1604973349.450511,1604973349.744861
2,1604973349.745262,1604973349.84482
3,1604973349.84502,1604973349.944845
4,1604973349.944969,1604973350.050821
5,1604973350.051032,1604973350.244762
6,1604973350.244889,1604973350.350335
7,1604973350.350467,1604973350.444789
8,1604973350.445136,1604973350.544781
9,1604973350.54531,1604973350.644873
10,1604973350.645016,1604973350.744774
11,1604973350.744908,1604973350.850242
12,1604973350.944741,1604973351.044842
13,1604973351.044986,1604973351.150851
14,1604973351.150967,1604973351.247284
15,1604973351.247406,1604973351.344892
16,1604973351.345068,1604973351.444931
17,1604973351.445335,1604973351.544876
18,1604973351.545005,1604973351.644823
19,1604973351.64495,1604973351.744839
20,1604973351.750417,1604973351.855015
21,1604973351.94514,1604973352.156304
22,1604973352.156566,1604973352.255979
23,1604973352.258363,1604973352.54614
24,1604973352.546327,1604973352.656438
25,1604973352.750656,1604973352.945885
26,1604973352.946155,1604973353.045057
27,1604973353.051544,1604973353.144949
28,1604973353.145101,1604973353.246907
29,1604973353.247006,1604973353.345258
30,1604973353.345667,1604973353.544845
31,1604973353.545424,1604973353.644934
32,1604973353.645113,1604973353.744902
33,1604973353.745209,1604973353.850445
34,1604973353.850641,1604973353.95086
35,1604973353.951139,1604973354.150193
36,1604973354.150353,1604973354.246952
37,1604973354.247052,1604973354.344984
38,1604973354.345108,1604973354.450362
39,1604973354.451437,1604973354.544928
40,1604973354.545088,1604973354.644899
41,1604973354.645003,1604973354.745226
42,1604973354.745524,1604973354.844954
43,1604973354.845336,1604973354.944783
44,1604973354.945014,1604973355.044805
45,1604973355.045085,1604973355.145245
46,1604973355.145665,1604973355.24764
47,1604973355.247788,1604973355.345359
