id,server_rcv,server_send
1,1604973046.569041,1604973046.569062
2,1604973046.656718,1604973046.656739
3,1604973046.879975,1604973046.879995
4,1604973047.084593,1604973047.084602
5,1604973047.157295,1604973047.157316
6,1604973047.290617,1604973047.290637
7,1604973047.35625,1604973047.35627
8,1604973047.383692,1604973047.383713
9,1604973047.700148,1604973047.700168
10,1604973047.762787,1604973047.762807
11,1604973047.984689,1604973047.984709
12,1604973048.061869,1604973048.061877
13,1604973048.156716,1604973048.156736
14,1604973048.358376,1604973048.358383
15,1604973048.388345,1604973048.388353
16,1604973048.463898,1604973048.463918
17,1604973048.563378,1604973048.563397
18,1604973048.656352,1604973048.656372
19,1604973048.927691,1604973048.927714
20,1604973049.057632,1604973049.05764
21,1604973049.162516,1604973049.162535
22,1604973049.257714,1604973049.257734
23,1604973049.360995,1604973049.361015
24,1604973049.458443,1604973049.458463
25,1604973049.558563,1604973049.558583
26,1604973049.756601,1604973049.756624
27,1604973049.86398,1604973049.864001
