id,server_rcv,server_send
1,1604974899.715116,1604974899.715137
2,1604974899.919882,1604974899.919903
3,1604974900.124828,1604974900.12485
4,1604974900.329746,1604974900.329767
5,1604974900.534335,1604974900.534361
6,1604974900.738594,1604974900.738616
7,1604974900.942938,1604974900.942961
8,1604974901.148427,1604974901.148446
9,1604974901.353118,1604974901.353139
10,1604974901.557519,1604974901.557535
11,1604974901.763162,1604974901.763173
12,1604974901.967468,1604974901.967492
13,1604974902.172572,1604974902.172591
14,1604974902.582388,1604974902.582442
15,1604974902.787117,1604974902.787138
16,1604974903.201132,1604974903.201152
17,1604974903.392069,1604974903.392091
18,1604974903.588126,1604974903.588147
19,1604974903.791696,1604974903.791704
20,1604974904.01609,1604974904.016111
21,1604974904.198335,1604974904.198354
22,1604974904.424893,1604974904.424914
23,1604974904.630025,1604974904.630046
24,1604974904.835252,1604974904.835272
25,1604974905.244801,1604974905.24482
26,1604974905.449131,1604974905.449153
27,1604974905.654041,1604974905.654062
28,1604974905.859319,1604974905.85934
29,1604974906.062933,1604974906.062941
30,1604974906.268725,1604974906.268744
31,1604974906.677953,1604974906.677964
32,1604974906.882986,1604974906.883006
33,1604974907.292072,1604974907.29209
34,1604974907.702365,1604974907.702383
35,1604974907.907197,1604974907.907217
36,1604974908.094257,1604974908.094266
37,1604974908.316612,1604974908.316631
38,1604974908.521367,1604974908.521387
39,1604974908.726046,1604974908.726068
40,1604974909.135534,1604974909.135552
41,1604974909.550908,1604974909.550926
42,1604974909.698829,1604974909.698847
43,1604974910.159809,1604974910.159827
44,1604974910.364743,1604974910.364762
45,1604974910.569524,1604974910.569537
46,1604974910.773738,1604974910.773757
47,1604974911.388967,1604974911.388986
48,1604974911.798495,1604974911.798514
49,1604974912.20813,1604974912.208149
50,1604974912.41285,1604974912.412869
51,1604974912.616799,1604974912.61682
52,1604974912.82278,1604974912.822798
53,1604974913.027017,1604974913.027035
54,1604974913.231766,1604974913.231786
55,1604974913.436581,1604974913.4366
56,1604974913.641252,1604974913.641275
57,1604974913.846023,1604974913.846034
58,1604974914.051085,1604974914.051093
