id,server_rcv,server_send
1,1604973655.136113,1604973655.136123
2,1604973655.341725,1604973655.341734
3,1604973655.546525,1604973655.546545
4,1604973655.751679,1604973655.751702
5,1604973656.161451,1604973656.16147
6,1604973656.189727,1604973656.189746
7,1604973656.571249,1604973656.571269
8,1604973656.656388,1604973656.656407
9,1604973656.775455,1604973656.775462
10,1604973656.856935,1604973656.856943
11,1604973656.980059,1604973656.980065
12,1604973657.00804,1604973657.00805
13,1604973657.06253,1604973657.062539
14,1604973657.185112,1604973657.18512
15,1604973657.256124,1604973657.256132
16,1604973657.358652,1604973657.358662
17,1604973657.45752,1604973657.457542
18,1604973657.656022,1604973657.656031
19,1604973657.761272,1604973657.761281
20,1604973657.956486,1604973657.956508
21,1604973658.05731,1604973658.057318
22,1604973658.157612,1604973658.15762
23,1604973658.433976,1604973658.433983
24,1604973658.556724,1604973658.556731
25,1604973658.656525,1604973658.656532
26,1604973658.761541,1604973658.761551
27,1604973658.956098,1604973658.956105
28,1604973659.055824,1604973659.055832
29,1604973659.231651,1604973659.231664
30,1604973659.261455,1604973659.261469
31,1604973659.357955,1604973659.357962
