id,client_send,client_rcv
1,1604973773.345329,1604973773.445008
2,1604973773.445132,1604973773.545721
3,1604973773.546988,1604973773.650237
4,1604973773.650564,1604973773.844893
5,1604973773.850266,1604973773.951612
6,1604973773.951802,1604973774.044908
7,1604973774.045314,1604973774.145016
8,1604973774.145415,1604973774.351888
9,1604973774.35222,1604973774.450071
10,1604973774.450191,1604973774.550168
11,1604973774.55055,1604973774.645353
12,1604973774.64598,1604973774.745177
13,1604973774.745298,1604973774.845665
14,1604973774.845932,1604973774.946543
15,1604973774.946778,1604973775.045248
16,1604973775.04539,1604973775.145645
17,1604973775.14599,1604973775.244831
18,1604973775.245788,1604973775.273951
19,1604973775.274083,1604973775.344937
20,1604973775.345396,1604973775.445058
21,1604973775.445872,1604973775.644949
22,1604973775.645156,1604973775.744967
23,1604973775.74511,1604973775.845081
24,1604973775.845499,1604973775.950095
25,1604973775.95022,1604973776.044974
26,1604973776.045118,1604973776.244935
27,1604973776.2461,1604973776.345042
28,1604973776.345192,1604973776.450057
29,1604973776.544865,1604973776.64509
30,1604973776.651481,1604973776.750484
31,1604973776.750601,1604973776.850303
32,1604973776.850426,1604973776.944788
33,1604973776.945339,1604973777.045222
34,1604973777.045409,1604973777.246754
35,1604973777.2474,1604973777.444972
36,1604973777.445168,1604973777.550166
37,1604973777.550583,1604973777.846192
38,1604973777.846394,1604973777.950124
