id,server_rcv,server_send
1,1604974716.417498,1604974716.417517
2,1604974716.623001,1604974716.623021
3,1604974717.031987,1604974717.032007
4,1604974717.237333,1604974717.237354
5,1604974717.441877,1604974717.441899
6,1604974717.646956,1604974717.646976
7,1604974717.851762,1604974717.851782
8,1604974718.056574,1604974718.056585
9,1604974718.19844,1604974718.198461
10,1604974718.486324,1604974718.486344
11,1604974718.875349,1604974718.875357
12,1604974719.285012,1604974719.285033
13,1604974719.490703,1604974719.490724
14,1604974719.899262,1604974719.89927
15,1604974720.104367,1604974720.104374
16,1604974720.309734,1604974720.309755
17,1604974720.513693,1604974720.513714
18,1604974720.719318,1604974720.719339
19,1604974720.923694,1604974720.923719
20,1604974721.128281,1604974721.128293
21,1604974721.33338,1604974721.333391
22,1604974721.742981,1604974721.743007
23,1604974721.947244,1604974721.947265
24,1604974722.152206,1604974722.152227
25,1604974722.357704,1604974722.357722
26,1604974722.562345,1604974722.562365
27,1604974722.972178,1604974722.972199
28,1604974723.297812,1604974723.297835
29,1604974723.5863,1604974723.586321
30,1604974723.995894,1604974723.995914
31,1604974724.200184,1604974724.200205
32,1604974724.404832,1604974724.404853
33,1604974724.609698,1604974724.609719
34,1604974725.019707,1604974725.019727
35,1604974725.224213,1604974725.224233
