id,client_send,client_rcv
1,1604973766.545202,1604973766.85052
2,1604973766.850749,1604973767.045555
3,1604973767.045861,1604973767.150184
4,1604973767.152051,1604973767.244827
5,1604973767.245,1604973767.311042
6,1604973767.311414,1604973767.345107
7,1604973767.3453,1604973767.451796
8,1604973767.451949,1604973767.545076
9,1604973767.545291,1604973767.645165
10,1604973767.652334,1604973767.851229
11,1604973767.851576,1604973767.951541
12,1604973767.951698,1604973768.046715
13,1604973768.048564,1604973768.144922
14,1604973768.146362,1604973768.249266
15,1604973768.249364,1604973768.450875
16,1604973768.451075,1604973768.551399
17,1604973768.551632,1604973768.854883
18,1604973768.855067,1604973768.950889
19,1604973768.95103,1604973769.045349
20,1604973769.045513,1604973769.156461
21,1604973769.157167,1604973769.247042
22,1604973769.250992,1604973769.353076
23,1604973769.353362,1604973769.446287
24,1604973769.447333,1604973769.545671
25,1604973769.545899,1604973769.645518
26,1604973769.645769,1604973769.744975
