id,server_rcv,server_send
1,1604973030.262826,1604973030.262847
2,1604973030.362844,1604973030.362866
3,1604973030.463341,1604973030.46336
4,1604973030.565993,1604973030.566016
5,1604973030.65766,1604973030.657683
6,1604973030.905992,1604973030.906015
7,1604973030.963067,1604973030.963088
8,1604973031.063288,1604973031.063297
9,1604973031.088841,1604973031.088849
10,1604973031.16342,1604973031.163441
11,1604973031.258085,1604973031.258097
12,1604973031.520651,1604973031.520673
13,1604973031.725686,1604973031.725708
14,1604973031.762295,1604973031.762317
15,1604973031.929158,1604973031.929178
16,1604973032.135121,1604973032.135139
17,1604973032.168608,1604973032.168628
18,1604973032.338685,1604973032.338708
19,1604973032.544621,1604973032.544645
20,1604973032.954186,1604973032.954205
21,1604973033.15857,1604973033.158589
22,1604973033.184458,1604973033.184478
23,1604973033.258259,1604973033.258265
24,1604973033.569028,1604973033.569048
25,1604973033.662601,1604973033.66262
26,1604973033.759015,1604973033.759035
27,1604973033.858266,1604973033.858286
28,1604973033.957962,1604973033.95797
