id,server_rcv,server_send
1,1604973503.062943,1604973503.062951
2,1604973503.15836,1604973503.158376
3,1604973503.379754,1604973503.37976
4,1604973503.462046,1604973503.462054
5,1604973503.789636,1604973503.789656
6,1604973503.862547,1604973503.862567
7,1604973504.19988,1604973504.1999
8,1604973504.257187,1604973504.257207
9,1604973504.374349,1604973504.374369
10,1604973504.462451,1604973504.462472
11,1604973504.567549,1604973504.56757
12,1604973504.663467,1604973504.663487
13,1604973504.763412,1604973504.763432
14,1604973504.86275,1604973504.86277
15,1604973504.958,1604973504.95802
16,1604973505.06012,1604973505.060128
17,1604973505.223785,1604973505.223805
18,1604973505.256148,1604973505.256167
19,1604973505.428406,1604973505.428426
20,1604973505.632483,1604973505.632498
21,1604973505.837412,1604973505.837436
