id,server_rcv,server_send
1,1604973255.162744,1604973255.162765
2,1604973255.257152,1604973255.25717
3,1604973255.572165,1604973255.572185
4,1604973255.66253,1604973255.66255
5,1604973255.757385,1604973255.757407
6,1604973255.980928,1604973255.980949
7,1604973256.009423,1604973256.009431
8,1604973256.061589,1604973256.061596
9,1604973256.185915,1604973256.185935
10,1604973256.257886,1604973256.257905
11,1604973256.596057,1604973256.596077
12,1604973256.663143,1604973256.663163
13,1604973256.763966,1604973256.763986
14,1604973257.005937,1604973257.005956
15,1604973257.062377,1604973257.062386
16,1604973257.15817,1604973257.15819
17,1604973257.415487,1604973257.415497
18,1604973257.457252,1604973257.457267
19,1604973257.82427,1604973257.824281
20,1604973257.865227,1604973257.865248
21,1604973257.960757,1604973257.960776
22,1604973258.058294,1604973258.058303
23,1604973258.234289,1604973258.234309
24,1604973258.456864,1604973258.456872
25,1604973258.848864,1604973258.848883
26,1604973259.053752,1604973259.053761
27,1604973259.079257,1604973259.079265
