id,client_send,client_rcv
1,1604974545.329358,1604974545.523505
2,1604974545.530035,1604974545.729243
3,1604974545.824083,1604974546.12559
4,1604974546.125683,1604974546.323603
5,1604974546.323761,1604974546.523512
6,1604974546.523663,1604974546.723596
7,1604974546.723741,1604974546.924043
8,1604974546.924896,1604974547.124154
9,1604974547.130565,1604974547.323497
10,1604974547.323669,1604974547.523519
11,1604974547.523653,1604974547.727877
12,1604974547.728322,1604974548.023544
13,1604974548.023887,1604974548.33429
14,1604974548.334423,1604974548.628829
15,1604974548.629017,1604974549.023454
16,1604974549.023693,1604974549.138277
17,1604974549.138395,1604974549.429034
18,1604974549.429187,1604974549.623503
19,1604974549.623642,1604974549.83424
20,1604974549.928737,1604974550.175497
21,1604974550.17564,1604974550.523434
22,1604974550.523867,1604974550.823666
23,1604974550.824287,1604974551.023756
24,1604974551.023999,1604974551.200759
25,1604974551.200879,1604974551.429148
26,1604974551.429297,1604974551.629207
27,1604974551.629334,1604974551.824029
28,1604974551.824152,1604974552.225492
29,1604974552.225634,1604974552.523839
30,1604974552.524004,1604974552.924143
31,1604974552.925821,1604974553.22484
32,1604974553.225105,1604974553.52865
33,1604974553.528783,1604974553.823579
34,1604974553.824645,1604974554.124009
35,1604974554.124148,1604974554.273021
36,1604974554.273159,1604974554.523486
