id,client_send,client_rcv
1,1604973260.845046,1604973260.944769
2,1604973260.944941,1604973261.050322
3,1604973261.050577,1604973261.144973
4,1604973261.145183,1604973261.244956
5,1604973261.251083,1604973261.344932
6,1604973261.345105,1604973261.444918
7,1604973261.445086,1604973261.54479
8,1604973261.545031,1604973261.644864
9,1604973261.650591,1604973261.746233
10,1604973261.746424,1604973261.845094
11,1604973261.845237,1604973261.951059
12,1604973261.951479,1604973262.044919
13,1604973262.045522,1604973262.144919
14,1604973262.145395,1604973262.245567
15,1604973262.245839,1604973262.350722
16,1604973262.350853,1604973262.444822
17,1604973262.444999,1604973262.545153
18,1604973262.545292,1604973262.757145
19,1604973262.757273,1604973262.944869
20,1604973262.945508,1604973263.245017
21,1604973263.245192,1604973263.44501
22,1604973263.445226,1604973263.64517
23,1604973263.645788,1604973263.745096
24,1604973263.745269,1604973263.850782
25,1604973263.850913,1604973264.050638
26,1604973264.050829,1604973264.244914
27,1604973264.245301,1604973264.349983
28,1604973264.350121,1604973264.444868
29,1604973264.445039,1604973264.550005
30,1604973264.550504,1604973264.806916
31,1604973264.807056,1604973264.845023
32,1604973264.845141,1604973264.944858
33,1604973264.94504,1604973265.050076
34,1604973265.050454,1604973265.144807
35,1604973265.144968,1604973265.25029
36,1604973265.344866,1604973265.444974
37,1604973265.445293,1604973265.550702
38,1604973265.550894,1604973265.645533
39,1604973265.645667,1604973265.744858
40,1604973265.745005,1604973265.771797
41,1604973265.772011,1604973265.851143
42,1604973265.851269,1604973265.944925
43,1604973265.945051,1604973266.045549
44,1604973266.144883,1604973266.444975
45,1604973266.445142,1604973266.550952
46,1604973266.551262,1604973266.856911
47,1604973266.85712,1604973266.95005
48,1604973266.950188,1604973267.050612
49,1604973267.05075,1604973267.34494
50,1604973267.345094,1604973267.545096
51,1604973267.545311,1604973267.744988
52,1604973267.745612,1604973267.944924
53,1604973267.945077,1604973268.044787
54,1604973268.045069,1604973268.144842
55,1604973268.144992,1604973268.344776
56,1604973268.344949,1604973268.44488
57,1604973268.445067,1604973268.550378
58,1604973268.644775,1604973268.745315
59,1604973268.745454,1604973268.772565
60,1604973268.772795,1604973268.845019
