id,client_send,client_rcv
1,1604973609.545913,1604973609.644918
2,1604973609.645652,1604973609.750052
3,1604973609.750499,1604973609.955556
4,1604973610.045843,1604973610.244947
5,1604973610.24562,1604973610.344984
6,1604973610.345211,1604973610.44523
7,1604973610.445701,1604973610.54497
8,1604973610.545132,1604973610.750538
9,1604973610.750877,1604973610.944916
10,1604973610.945924,1604973611.045027
11,1604973611.04545,1604973611.150428
12,1604973611.150585,1604973611.44484
13,1604973611.44501,1604973611.529985
14,1604973611.530094,1604973611.644907
15,1604973611.645111,1604973611.750434
16,1604973611.750559,1604973611.944805
17,1604973611.946854,1604973612.150572
18,1604973612.150751,1604973612.344844
19,1604973612.345395,1604973612.559523
20,1604973612.559711,1604973612.64586
21,1604973612.646317,1604973612.744887
22,1604973612.745209,1604973612.846014
23,1604973612.846139,1604973613.045254
24,1604973613.045614,1604973613.245025
25,1604973613.245465,1604973613.35
26,1604973613.350117,1604973613.579612
27,1604973613.579755,1604973613.644832
28,1604973613.645297,1604973613.75049
29,1604973613.750743,1604973614.044857
30,1604973614.045129,1604973614.144841
31,1604973614.145023,1604973614.244958
32,1604973614.245449,1604973614.355367
33,1604973614.355534,1604973614.444898
34,1604973614.445075,1604973614.47472
35,1604973614.474842,1604973614.55031
36,1604973614.550436,1604973614.650188
37,1604973614.650379,1604973614.750329
38,1604973614.750464,1604973614.855772
39,1604973614.8559,1604973615.044993
40,1604973615.045243,1604973615.144777
41,1604973615.14503,1604973615.24483
42,1604973615.244975,1604973615.344834
43,1604973615.345309,1604973615.445231
44,1604973615.445457,1604973615.474912
45,1604973615.475061,1604973615.544821
46,1604973615.545453,1604973615.644902
47,1604973615.645082,1604973615.75016
48,1604973615.750291,1604973615.844857
49,1604973615.8452,1604973615.950384
50,1604973615.950527,1604973616.050549
51,1604973616.051135,1604973616.150489
52,1604973616.150761,1604973616.252778
53,1604973616.252911,1604973616.35071
54,1604973616.350838,1604973616.445083
55,1604973616.445611,1604973616.469515
56,1604973616.469621,1604973616.544919
57,1604973616.545089,1604973616.650661
58,1604973616.651111,1604973616.95029
59,1604973616.950427,1604973617.144961
60,1604973617.145103,1604973617.34512
61,1604973617.351193,1604973617.675004
62,1604973617.675145,1604973617.745172
63,1604973617.745341,1604973617.844879
64,1604973617.845506,1604973617.944946
65,1604973617.945106,1604973618.045426
66,1604973618.045553,1604973618.145293
67,1604973618.14617,1604973618.245095
68,1604973618.245302,1604973618.344815
69,1604973618.344945,1604973618.490041
70,1604973618.490168,1604973618.544808
71,1604973618.550441,1604973618.644845
72,1604973618.64503,1604973618.744965
73,1604973618.745115,1604973618.845284
74,1604973618.845664,1604973618.950222
75,1604973619.044876,1604973619.144941
