id,client_send,client_rcv
1,1604973209.346515,1604973209.545612
2,1604973209.546019,1604973209.750063
3,1604973209.844887,1604973210.149975
4,1604973210.150548,1604973210.245136
5,1604973210.245545,1604973210.34488
6,1604973210.3464,1604973210.373251
7,1604973210.373393,1604973210.450451
8,1604973210.450627,1604973210.550359
9,1604973210.550484,1604973210.644968
10,1604973210.650538,1604973210.745301
11,1604973210.745792,1604973210.845975
12,1604973210.846934,1604973210.950315
13,1604973210.950644,1604973211.050014
14,1604973211.050155,1604973211.144871
15,1604973211.145031,1604973211.245107
16,1604973211.245302,1604973211.346746
17,1604973211.346886,1604973211.645018
18,1604973211.645285,1604973211.845229
19,1604973211.845491,1604973212.055195
20,1604973212.055419,1604973212.244838
21,1604973212.250415,1604973212.584041
22,1604973212.584146,1604973212.645018
23,1604973212.65085,1604973212.745189
24,1604973212.745355,1604973213.144832
25,1604973213.145723,1604973213.250806
26,1604973213.251038,1604973213.344815
