id,server_rcv,server_send
1,1604973209.358272,1604973209.358294
2,1604973209.696654,1604973209.696674
3,1604973210.105603,1604973210.105614
4,1604973210.167163,1604973210.167191
5,1604973210.266149,1604973210.266169
6,1604973210.358915,1604973210.358934
7,1604973210.387045,1604973210.387066
8,1604973210.463199,1604973210.463219
9,1604973210.562486,1604973210.562507
10,1604973210.663497,1604973210.663521
11,1604973210.7638,1604973210.76382
12,1604973210.923792,1604973210.923817
13,1604973210.963889,1604973210.96392
14,1604973211.062689,1604973211.062697
15,1604973211.163071,1604973211.163092
16,1604973211.257421,1604973211.257441
17,1604973211.540365,1604973211.540386
18,1604973211.74488,1604973211.744899
19,1604973211.949599,1604973211.949611
20,1604973212.154159,1604973212.154166
21,1604973212.563376,1604973212.563396
22,1604973212.595968,1604973212.595988
23,1604973212.663982,1604973212.664002
24,1604973212.973091,1604973212.973117
25,1604973213.178021,1604973213.178041
26,1604973213.266212,1604973213.266218
